database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Bile Acid Category	HCL-11	HCL-9	HCL-10	HCL-1	HCL-12	HCL-13	HCL-17	HCL-3-2	HCL-8	HCL-5	HCL-6	HCL-3-1	HCL-15	HCL-14	HCL-4	HCL-16	CH-72	CH-79	CH-14	CH-44	CH-07	CH-73-1	CH-24	CH-71	CH-60	CH-78	CH-75	CH-39	CH-21	CH-47	CH-19	CH-43	CH-03	CH-27	CH-102	CH-50	CH-65	CH-90	CH-26	CH-64	CH-93	CH-35	CH-11	CH-86	CH-69	CH-70	CH-34-1	CH-31	CH-37	CH-81	CH-09	CH-33	CH-13	CH-20	CH-29	CH-85	CH-28	CH-66	CH-01	CH-12	CH-62	CH-84	CH-30-1	CH-16-1	CH-46	CH-67	CH-49	CH-68	CH-103	CH-18	CH-98	CH-74	CH-08	CH-104	CH-76	CH-04	CH-58	CH-53	CH-02	CH-61	CH-05	CH-77	CH-87	CH-94	CH-55	CH-91	CH-23	CH-57-1	CH-40	CH-97	CH-88	CH-92	CH-89	CH-95-1	CH-54
CHEBI:81243				α-muricholic acid																	primary	0.4734	59.6142	8.6765	2.9843	15.8323	1.1596	84.5049	599.2191	52.4913	1.7643	43.0739	780.3729	18.6339	1.2338	21.9107	8.6703	30.8107	20.2829	924.4139	62.6907	22.5356	33.2945	39.7247	27.6821	3.7564	16.5697	9.7083	129.8829	38.4181	2.5322	32.0365	3.1979	13.5449	5.2939	3.7611	0.0165	0.8156	4.1988	6.1592	37.0784	223.6457	0.9433	0.4755	3.2873	0.0045	0.0676	1.5655	5.0769	0.5497	1.3425	0.2284	1.0627	27.4824	3.7983	0.9396	1.1512	1.2086	2.2089	0.0466	5.2282	0.5384	0.2742	0.1119	0.6356	0.5615	233.7247	0.0032	0.0022	0.0810	0.0348	0.0217	0.0013	0.0779	1.0618	0.0204	0.0438	0.0639	0.4051	0.0222	204.1465	0.2678	1.1740	0.2192	0.0902	0.1398	0.5062	4.1774	0.7206	0.0867	41.9219	0.4734	0.1181	3.0660	5.3701	0.0185
CHEBI:81308				allocholic acid																	primary	28.3217	57.9794	6.4409	21.5687	4.0081	3.0135	19.0097	11.0060	19.1758	5.4854	22.5401	21.1150	320.0567	4.2182	132.9631	31.4876	40.2013	72.8507	42.8320	33.0196	96.2470	63.7767	236.8487	7.9937	30.4462	89.2645	36.3656	2.1876	95.4848	37.0664	93.9533	27.8955	13.3521	0.1558	3.6057	0.0571	1.3740	57.4886	10.5231	0.6821	1.8609	0.4973	1.7994	0.5503	0.4462	0.9189	0.8261	0.5424	0.6687	0.7510	0.9980	0.9076	0.8409	0.7819	0.9102	0.5549	0.6081	0.6080	0.4889	0.7509	0.7226	0.8135	0.4397	0.0436	0.0671	51.4099	0.0471	0.0585	0.6265	0.0424	0.5690	0.0452	0.1330	0.0921	0.0720	0.0295	0.1028	0.0411	0.0931	7.3682	0.1380	0.0942	0.8385	0.5649	0.0339	0.8086	0.2286	0.0554	0.0622	1.1576	0.5427	0.7566	0.4229	0.8778	0.0799
CHEBI:81298				β-muricholic acid																	primary	39.1732	26.2723	1.5287	8.6528	7.7823	0.6296	34.5359	4.9749	4.9664	9.0701	9.9247	6.9817	33.9119	3.0951	10.5735	7.4476	3.3799	5.8111	42.3680	28.3121	10.8604	18.3000	18.3484	4.1874	4.0564	9.4227	3.1208	0.4886	12.4341	8.5940	32.3066	2.3863	3.8788	0.3130	0.2761	0.0268	7.3636	8.4754	1.8020	0.6991	1.8640	0.0253	0.1152	0.0216	0.0212	0.0514	0.1007	0.0699	0.0256	0.0536	0.0690	0.1020	0.3950	0.1156	0.0781	0.0421	0.1370	0.0286	0.0120	0.0637	0.0356	0.0820	0.0252	0.0276	0.0259	27.7226	0.0043	0.0044	0.0565	0.0122	0.0217	0.0168	0.0748	0.7091	0.0349	0.0040	0.0306	0.0134	0.0155	3.8268	0.0246	0.2477	0.1256	0.0509	0.0644	0.0235	0.2448	0.0185	0.0153	0.4318	0.0258	0.0442	0.0373	1.5880	0.0371
CHEBI:16359		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])C[C@H](O)[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1	cholic acid																	primary	1310.4317	3348.5200	404.8704	1341.3716	319.5790	238.0983	2192.7922	1225.3578	1823.1477	221.5885	976.9108	1877.3027	4538.5559	189.4858	3333.1029	1800.8649	1939.0456	2167.4396	3132.1483	2999.7561	3868.0604	3925.3000	6201.4996	559.6526	1181.9346	1923.5194	2624.4083	1208.0057	4054.2048	1442.3599	4732.2769	1326.5077	1333.2220	264.0494	773.3587	74.7749	4473.7416	1641.2850	857.6722	933.8626	1003.8640	22.3195	120.4186	31.1326	8.3133	32.6757	70.8662	65.5574	9.7067	16.5094	224.9269	55.1076	143.8415	18.0215	41.2661	85.4392	24.1996	10.8205	21.3051	20.8480	15.2529	12.0461	22.7430	22.5582	72.4028	4529.3299	6.4791	6.1375	51.7014	10.5892	27.7511	0.8697	277.2145	27.4073	25.7113	3.4622	14.4750	7.1907	57.7817	1775.4357	27.1345	50.0975	220.0603	51.0536	10.2398	17.8469	257.0652	27.4596	17.1449	610.5192	15.6823	96.9759	46.4444	293.0491	26.9440
CHEBI:16755		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20-,22+,23+,24-/m1/s1	chenodeoxycholic acid																	primary	121.3199	245.1303	90.9400	389.2475	35.8919	281.8512	206.8375	221.5357	439.5302	62.2178	88.9199	409.4584	415.1078	174.9362	513.2647	228.2876	347.7826	206.7161	342.8821	227.8570	769.0027	376.5562	736.6910	68.1305	415.8615	316.2114	308.6552	281.8886	588.1536	193.2914	485.7994	300.1425	396.8771	80.7471	202.5870	154.0502	367.5481	167.0196	270.1592	199.6559	178.4365	38.1042	172.2019	6.5849	14.7030	8.7919	67.1897	83.0842	121.7979	10.1892	165.1350	28.4900	105.6149	38.8057	18.7479	108.4851	16.9550	9.8571	8.6377	29.4110	12.0427	11.4596	26.1470	42.6604	45.0266	546.4208	1.6513	1.4625	99.1707	3.8786	12.9034	1.1303	99.4462	157.1915	7.0451	1.5873	12.5426	15.8797	46.4565	365.5146	16.0047	129.2073	202.0538	14.3592	4.4568	5.7519	215.1335	55.8596	91.9418	150.9735	12.3605	54.8803	62.8529	129.8347	13.2506
CHEBI:81244		C1[C@@]2([C@]3(CC[C@]4([C@]([C@@]3([C@@H]([C@@H]([C@@]2(C[C@@H](C1)O)[H])O)O)[H])(CC[C@]4([H])[C@@H](CCC(O)=O)C)[H])C)[H])C	InChI=1S/C24H40O5/c1-13(4-7-19(26)27)15-5-6-16-20-17(9-11-23(15,16)2)24(3)10-8-14(25)12-18(24)21(28)22(20)29/h13-18,20-22,25,28-29H,4-12H2,1-3H3,(H,26,27)/t13-,14-,15-,16+,17+,18+,20+,21-,22+,23-,24-/m1/s1	hyocholic acid																	primary	18.1439	59.8774	10.9991	10.3699	15.3411	5.3811	3.0058	6.7045	30.3168	8.6892	60.1094	8.9475	99.0805	5.7150	87.3799	12.8908	90.3732	102.1972	76.6720	109.8308	156.4161	139.7123	236.5319	65.0705	64.0615	125.3867	97.8813	12.5238	198.0875	32.9603	64.8604	15.4491	53.2353	1.1548	13.2567	0.5351	5.3545	25.7363	79.5572	17.1210	46.1777	0.6958	5.0415	0.3387	0.1798	0.3162	1.1058	1.0908	0.2369	0.2473	2.3391	1.4859	3.7139	0.3116	3.8798	2.1802	0.5764	0.4366	0.1827	0.7185	0.4214	0.2854	0.3238	0.5502	0.8594	109.3756	0.0674	0.0424	0.4510	0.0329	0.5653	0.0026	0.9403	0.5673	0.2902	0.0717	0.5676	0.0812	0.9341	39.5108	0.5497	0.5943	0.9423	0.7198	0.2763	0.2716	2.5450	0.4758	0.0357	8.4199	0.4032	1.2329	0.4216	2.9437	0.2296
CHEBI:17687				glycocholic acid																	primary conjugated	50.2885	21.9200	0.3243	4.6875	0.4395	11.8646	10.8544	1.2010	3.4228	0.2420	6.7484	2.9558	15.8370	0.1455	0.5696	1.6541	3.5114	0.5161	3.8944	10.8047	1.1195	1.6233	1.9011	0.7726	1.0897	1.4825	0.2771	0.4590	0.2133	1.5634	3.9977	0.4063	1.0336	2.3228	0.2008	6.0312	424.1429	5.3788	0.2595	74.1982	0.5543	0.6828	0.7938	0.0069	0.0128	0.0095	0.0298	0.2589	0.0154	0.0387	0.1909	0.0313	0.0830	0.3739	0.0047	12.3891	0.0822	0.0179	0.0063	0.0073	8.5985	244.2315	1.5192	0.0080	3.3993	11.0390	0.0000	0.0000	69.6605	0.0151	0.0080	0.0000	94.4457	0.0133	0.2669	0.0000	0.0056	0.1491	0.2958	8.6089	0.0327	0.4694	0.3821	0.0439	0.0025	0.0111	0.7505	0.0527	1.0143	0.3987	0.0048	0.0112	0.8889	0.5665	0.2460
CHEBI:36274				glycochenodeoxycholic acid																	primary conjugated	5.3228	1.7768	0.4365	1.5038	0.3121	231.6983	6.5191	0.3437	6.1087	0.4204	5.0718	3.3628	9.1544	0.4101	0.3133	0.4638	0.6617	0.3567	0.6283	2.0495	2.6161	0.4849	0.6925	0.2368	0.9397	1.3355	0.4448	0.0848	7.0187	1.2717	1.4108	0.0939	2.4099	2.5697	0.1692	17.0303	106.1818	0.7070	0.9485	78.6687	0.2365	2.6023	2.5659	0.0233	0.0616	0.0608	0.1790	2.6050	0.3877	0.2051	0.3624	0.0008	0.0495	2.2765	0.0327	15.3364	0.2236	0.0563	0.0346	0.0366	20.2931	84.9416	7.2742	0.1378	10.0378	12.6826	0.0909	0.0614	541.2272	0.0489	0.0477	0.0000	100.9787	0.9358	0.3113	0.0677	0.1435	1.7213	1.0316	24.9554	0.1427	17.1773	1.3679	0.0193	0.1331	0.0099	1.1267	0.1109	20.6286	0.2278	0.0508	0.0088	3.5124	0.9509	1.5373
CHEBI:133176				glycohyocholic acid																	primary conjugated	0.3958	0.2516	0.0383	0.0267	0.0331	0.0822	0.0958	0.0281	0.1020	0.0038	0.1094	0.0000	0.2208	0.0279	0.0000	0.0724	0.1007	0.0470	0.0608	0.1636	0.2067	0.0411	0.0330	0.0853	0.0628	0.1242	0.0167	0.0000	0.0000	0.0436	0.0171	0.0000	0.0793	0.0494	0.0259	0.1411	8.4169	0.1066	0.0696	4.1568	0.0396	0.0138	0.1015	0.0000	0.0000	0.0189	0.0000	0.0060	0.0000	0.0000	0.0010	0.0000	0.0000	0.0068	0.0107	0.1625	0.0000	0.0000	0.0000	0.0000	0.0000	0.0034	0.0702	0.0649	0.1154	0.3574	0.0342	0.0234	2.9061	0.0301	0.0000	0.0413	1.0847	0.0485	0.0262	0.0263	0.0296	0.0329	0.0709	0.0866	0.0374	0.3406	0.0026	0.0000	0.0398	0.0000	0.0281	0.0296	0.0388	0.0000	0.0000	0.0000	0.0150	0.0000	0.0264
CHEBI:133057				Tauro-beta-muricholic acid																	primary conjugated	2.6060	3.5471	0.0252	0.1971	0.0000	0.1946	1.9612	0.5266	19.5477	0.4599	0.0836	1.1552	0.5215	0.1345	0.5126	0.1676	0.1973	0.4276	1.6309	0.0860	0.5154	5.5233	1.1656	0.8453	0.3103	0.4768	1.6365	0.2238	4.7349	0.5821	0.2108	0.7726	1.9713	0.0077	0.0996	0.0000	100.0416	0.3944	0.7893	9.4164	0.0924	0.5050	0.1214	0.0000	0.0674	0.1230	0.0765	0.6303	0.1026	1.9886	0.0741	0.0651	8.5375	1.5343	0.0741	4.9912	0.0934	0.0000	0.0656	0.0856	0.8397	43.1247	0.0510	0.0658	0.0084	4.8156	0.0000	0.0000	0.3245	0.0000	0.0446	0.0000	0.2171	0.0061	0.0073	0.0000	0.0000	0.0000	0.0000	0.9567	0.0000	0.7666	0.4628	0.0555	0.0000	0.1469	0.0000	0.0000	0.0480	1.5272	0.0718	0.0538	0.1248	0.2503	0.0000
CHEBI:28865				taurocholic acid																	primary conjugated	165.6748	11.4503	0.4191	2.6365	0.4395	6.2680	6.7922	1.0744	26.4295	0.4306	8.1882	3.2319	24.0172	0.2063	2.3573	2.9103	1.7852	0.3714	6.0139	2.4617	1.4362	10.3219	3.4007	1.7663	1.4705	1.1649	0.4448	0.1505	1.0795	2.3972	1.8188	0.4011	2.5983	22.9871	0.1441	0.0926	4.9494	6.1090	0.7425	2.5690	0.2609	2.8858	0.1313	0.0458	0.0366	0.0716	7.8499	1.2785	0.0944	0.4410	0.0711	0.0651	0.2229	0.4986	0.0327	62.0893	0.1430	0.0527	0.0600	0.0324	10.5374	178.6303	0.5232	0.0302	4.5021	67.6010	0.0139	0.0117	275.6789	0.0395	0.0316	0.0194	64.0914	0.2376	0.1782	0.0096	0.0231	0.1254	0.1873	14.9338	0.0491	0.4948	20.2346	0.0763	0.0246	0.0963	0.1620	0.0055	1.1561	0.2649	0.0298	0.0418	0.2268	2.8671	0.2381
CHEBI:16525				taurochenodeoxycholic acid																	primary conjugated	108.8212	1.4619	0.3357	0.6806	0.4242	11.1818	2.0841	0.6080	77.1409	0.8115	8.4787	10.6313	18.0435	0.5125	0.6071	0.7578	0.4899	0.4249	0.7136	1.7280	2.0993	13.9137	1.2860	0.3989	1.2295	1.4882	1.2958	0.0410	13.2043	1.1459	1.2980	0.1045	29.6441	0.3944	0.1854	0.2762	802.8636	0.7968	2.5753	323.0091	0.1777	10.8889	1.4675	0.0717	0.1201	0.0500	0.1007	7.7890	0.5313	1.0667	0.1523	0.0602	0.1003	3.7280	0.0280	136.0994	0.4754	0.0321	0.2039	0.0397	15.0565	69.7640	5.7225	0.2960	29.7685	122.7699	0.0342	0.0278	8.7816	0.1101	0.4074	0.0297	82.6940	10.9952	0.2698	0.0239	0.0157	0.9851	1.1546	31.2268	0.1310	23.4604	164.2744	0.0285	0.2237	0.0605	0.7855	0.0065	20.5255	0.0901	0.1492	0.0426	1.4288	3.8108	4.2923
CHEBI:52022				taurohyocholic acid																	primary conjugated	21.5407	1.4013	0.0600	0.2180	0.0210	0.1259	0.3016	6.3759	3.2537	0.3185	0.0355	9.5693	21.1291	0.0406	1.8201	0.0897	0.2430	3.3032	0.2816	0.0804	3.4201	154.6151	8.8086	0.8874	0.3487	0.2891	25.1740	0.0143	70.8491	12.4401	0.0217	0.2185	3.2298	0.0529	1.3433	0.0710	104.7182	0.6381	7.2575	152.2492	0.0365	1.8207	0.1164	0.0156	0.0507	0.0635	0.2928	0.5664	0.0400	0.3271	0.2782	0.1558	2.4186	0.3139	0.0948	7.4577	0.1559	0.0125	0.0628	0.0439	5.3618	20.8528	0.5940	0.2667	2.7406	13.6935	0.0171	0.0007	45.6136	0.0094	0.2774	0.0426	10.4094	1.0448	0.1273	0.0693	0.0093	0.0216	0.1064	2.4930	0.0725	4.0474	4.1462	0.0987	0.0161	0.1593	0.0188	0.0009	0.0378	0.1245	0.0508	0.0442	0.1588	1.6922	0.2938
CHEBI:139132				23-Nor deoxycholic acid																	secondary	0.0896	0.1406	0.1278	0.1484	0.1226	0.6007	0.0751	0.1226	0.1074	0.0917	0.0348	0.1392	0.1397	0.2055	0.0932	0.0854	0.0926	0.1419	0.0981	0.0813	0.1302	0.1247	10.3656	0.0400	0.1077	0.0654	0.0260	0.1867	0.0725	0.0548	0.1698	0.0644	0.1807	0.0967	0.0972	0.1177	0.0532	0.1130	0.1753	0.0766	0.1391	0.0881	0.1783	0.0380	0.0340	0.1108	0.1324	0.0725	0.0985	0.0798	0.1746	0.0795	0.0954	0.1643	0.0394	0.1187	0.1225	0.0714	0.0607	0.0585	0.0957	0.0472	0.0808	0.1253	0.1720	0.0997	0.1401	0.0804	0.0537	0.2419	0.1895	0.3110	0.1527	0.1661	0.1149	0.1841	0.1500	0.1203	0.2970	0.1197	0.1333	0.0881	0.0615	0.0617	0.0941	0.0877	0.0921	0.1330	0.1224	0.0795	0.0500	0.0675	0.0614	0.1042	0.0884
				3-dehydrocholic acid																	secondary	489.1619	459.2800	94.1078	75.8238	155.6702	16.7010	905.2531	123.7869	29.6134	239.3809	68.4627	133.8077	140.3777	36.8313	81.9715	273.1838	594.8617	129.0977	510.2901	534.6692	101.5785	1429.4795	77.6201	40.3695	41.5154	36.3194	19.6927	11.4533	85.5723	143.1093	850.1162	14.7641	66.0705	6.8696	29.0057	1.2693	140.9494	131.7403	22.8468	20.1410	25.5878	1.4375	4.6353	1.3287	8.0128	6.3230	3.2438	3.3890	0.8021	1.9989	8.0954	4.7076	5.8353	2.0023	9.2982	1.9992	2.2321	0.7768	1.5429	2.0115	0.5374	0.5180	0.8457	5.9609	1.0846	271.8629	0.6717	0.2567	2.0293	0.3802	2.1108	0.1394	5.2686	1.5673	2.2691	0.1857	3.5213	0.2334	2.2681	155.6471	2.7696	1.2801	18.2782	6.7121	2.0186	2.2296	82.7301	1.0725	0.7745	33.6728	1.1468	11.4876	1.5837	14.1138	3.3611
				7-dehydrocholic acid																	secondary	805.5062	1610.1071	676.8730	421.2858	1273.0573	122.3630	2354.9502	383.2281	1631.4953	1515.6955	962.3366	471.6378	1047.4775	204.5666	933.9249	297.3946	2143.5262	801.9318	806.8267	1187.4766	1475.0295	836.6041	360.1362	481.8105	18.8064	52.9678	27.5563	2517.8495	51.4272	1025.4271	2165.9157	369.9451	1197.7598	248.5628	59.8656	22.3853	98.0117	1088.0850	1376.5726	2417.7775	405.1482	2.8782	5.0031	2.4510	0.1220	5.5041	3.7520	2.3720	0.6513	3.1031	10.3929	24.7984	2.3827	2.7286	4.0407	4.3234	2.9182	1.7580	0.3231	4.5149	1.2539	2.0921	2.9079	3.0427	0.2944	2741.8192	1.0182	0.2647	7.2190	0.4678	7.3870	0.6981	8.4852	0.9661	0.6189	0.4104	21.1861	1.5003	0.7501	1602.2662	1.5801	0.5349	6.5244	9.7171	0.6534	2.3506	5.1582	2.7954	0.5867	4.1166	6.4532	11.4506	0.4052	3.7868	3.3241
