database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Bile Acid Category	HCL-11	HCL-9	HCL-10	HCL-1	HCL-12	HCL-13	HCL-17	HCL-3-2	HCL-8	HCL-5	HCL-6	HCL-3-1	HCL-15	HCL-14	HCL-4	HCL-16	CH-72	CH-79	CH-14	CH-44	CH-07	CH-73-1	CH-24	CH-71	CH-60	CH-78	CH-75	CH-39	CH-21	CH-47	CH-19	CH-43	CH-03	CH-27	CH-102	CH-50	CH-65	CH-90	CH-26	CH-64	CH-93	CH-35	CH-11	CH-86	CH-69	CH-70	CH-34-1	CH-31	CH-37	CH-81	CH-09	CH-33	CH-13	CH-20	CH-29	CH-85	CH-28	CH-66	CH-01	CH-12	CH-62	CH-84	CH-30-1	CH-16-1	CH-46	CH-67	CH-49	CH-68	CH-103	CH-18	CH-98	CH-74	CH-08	CH-104	CH-76	CH-04	CH-58	CH-53	CH-02	CH-61	CH-05	CH-77	CH-87	CH-94	CH-55	CH-91	CH-23	CH-57-1	CH-40	CH-97	CH-88	CH-92	CH-89	CH-95-1	CH-54
				7-ketolithocholic acid																	secondary	101.6038	133.1603	92.8253	13.0261	39.6612	79.9379	29.3348	10.0164	180.2529	62.1666	22.4937	17.0344	21.6773	77.1443	17.8250	23.5882	151.4315	4.7648	78.8327	53.5679	91.4356	13.9432	17.1255	10.6259	0.7488	3.0647	1.0114	225.6284	29.2175	95.9815	283.8563	0.6350	135.6406	10.0700	1.8155	3.4620	1.5780	50.5823	88.3365	102.8400	12.3811	0.8135	1.4688	0.1331	0.0732	0.1526	0.5257	0.7758	10.7363	0.2276	0.8110	1.1083	1.3389	0.8440	0.4442	1.8311	0.3635	0.2195	0.0128	0.6164	0.2168	0.2810	0.5646	8.5480	0.1109	29.0210	0.0484	0.0248	0.8927	1.8247	0.3574	0.0715	0.6819	6.9379	0.0725	0.0424	1.4205	0.2846	0.0811	48.9463	0.1266	1.6981	0.6298	0.3970	0.0460	0.1303	45.5149	0.4658	0.3519	0.7375	0.3385	0.4837	0.2064	24.4679	0.0903
				a-Hyodeoxycholic acid																	secondary	1.3806	1.6052	10.3774	0.2562	1.2355	11.0013	0.2214	0.1487	0.2403	0.5669	1.3449	0.3504	1.1058	1.7514	0.8427	0.1578	0.7664	0.6166	8.0811	2.9196	1.0779	8.6219	1.6301	1.2326	0.7013	0.9289	0.4552	0.3095	1.7045	0.3557	18.3179	0.0528	1.3433	0.0751	0.0713	0.0069	0.9377	0.0593	2.0455	0.7696	0.7279	0.0429	0.1474	0.0233	0.0931	0.0419	0.0718	0.6582	0.1221	0.1675	0.0335	0.0305	7.8353	0.7569	0.0374	0.4076	0.0540	0.0170	0.0205	0.1044	0.0387	457.7517	0.0212	0.7467	0.0112	10.6473	0.0096	0.0095	0.0150	0.0565	0.0161	0.0013	0.0686	3.3115	0.0007	0.0032	0.0259	0.0679	0.0310	1.6255	0.0222	1.7923	0.7397	0.0193	0.0034	0.0173	1.0994	0.0776	0.4010	1.1060	0.2863	0.0859	0.1464	0.6731	0.0349
				β-cholic acid																	secondary	31.7256	1266.6748	43.9504	7.7623	14.3742	7.1340	919.9767	313.1869	289.6711	17.5070	154.1798	407.1611	34.9590	17.8968	35.4809	113.4605	77.5584	124.6581	157.4261	765.6458	24.4067	1.7452	0.7398	110.0347	37.7885	0.0455	0.1688	36.2867	1.0485	1.6344	689.0199	1.7045	151.4645	0.0932	12.6607	0.1697	0.1364	92.6341	36.3625	8.3283	40.7492	0.0253	2.3591	1.2708	0.0848	0.0365	0.2284	0.9431	0.0779	0.0855	0.0964	0.1815	0.0508	0.2074	0.2391	0.0505	0.5456	0.1848	0.7146	0.4710	0.1018	0.0742	0.1762	0.1680	0.0476	508.1506	0.4086	0.0534	0.0497	0.1120	0.0811	0.0452	0.2171	0.0788	0.6989	0.0470	0.0759	0.0648	0.0377	59.9261	1.2667	0.0341	0.0000	0.1888	0.0839	0.0556	11.6094	0.1515	0.0000	17.3868	0.1363	0.0932	1.1026	19.4359	0.5611
				β-deoxycholic acid																	secondary	0.3880	0.3058	0.2843	0.0243	0.0637	185.9886	0.0272	0.0372	0.5128	0.0764	0.0355	0.0625	0.0678	0.1387	0.0375	0.0141	0.2819	0.0166	0.0736	0.1654	0.1315	0.0808	0.0287	0.0274	0.3051	0.0190	0.0000	0.6600	0.0245	0.2580	2.1254	0.0201	0.2347	0.0146	0.0032	0.0087	0.0000	0.0609	0.1378	0.9739	0.0000	0.0000	0.0248	0.0000	0.0167	0.0824	0.0000	0.0000	0.0205	0.0228	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0270	0.0000	0.0000	0.0000	0.0094	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0930	0.0000	0.0187	0.0000	0.0000	0.0000	0.0000	0.0691	0.0000	0.0000	0.0000	0.0000	0.0000	0.0150	0.0311	0.0000
				β-Hyodeoxycholic acid																	secondary	0.0000	282.2181	149.8696	13.0180	6.2419	0.4781	42.6887	5.2302	13.5114	4.8178	139.5010	15.4183	10.5904	162.9057	123.6065	34.7049	7.0416	0.9419	436.6741	170.4626	25.3114	29.1973	8.6380	83.2263	0.3449	1.4133	0.6021	0.3848	19.5392	3.3399	454.0581	1.6633	32.5917	0.5037	4.9425	0.8312	332.9377	0.0000	1.8943	1.1891	296.6244	3.3762	2.7517	0.1089	0.0000	0.0000	6.8354	273.3937	23.7703	8.0934	1.5482	4.4876	823.7622	327.9252	4.0741	0.0000	6.1619	6.5813	0.0085	0.0000	20.3094	0.0000	0.0728	481.9307	0.3455	229.9148	0.0000	0.0000	0.1327	58.9393	0.0310	0.0000	0.0270	0.5879	3.0662	0.0000	0.0954	18.3383	0.3224	905.7197	1.0515	281.0170	0.0000	0.0778	0.9271	0.6704	138.8606	10.5561	224.6316	180.7497	0.0000	0.0972	37.2699	200.7174	0.0706
				β-ursocholic acid																	secondary	32.6067	462.4232	185.6139	1.2823	0.9484	0.3421	111.5612	0.8161	0.0926	0.0395	242.8369	2.4767	0.7200	63.4782	16.1786	24.9978	0.1342	0.2212	22.1792	251.2794	0.4765	0.1562	0.5247	253.4000	0.0744	0.0322	0.0156	0.0057	0.1856	0.0316	444.9379	0.0401	11.6386	0.0174	0.1312	0.0502	0.0844	0.1547	0.0548	0.1143	0.1096	0.0146	0.0161	0.0009	0.0000	0.0000	0.1184	0.0100	0.0051	0.0604	0.0619	0.1365	0.0520	0.0227	0.0521	0.0008	0.0925	0.0036	0.0000	0.0512	0.0244	0.0315	0.0132	0.0107	0.0091	0.8603	0.0128	0.0000	0.0041	0.0038	0.0161	0.0168	0.0187	0.0242	0.1396	0.0008	0.0361	0.0093	0.0011	0.0076	0.0129	0.0000	0.0103	0.0108	0.0059	0.0123	0.2849	0.0148	0.0235	0.0079	0.1363	0.0088	0.0046	0.6635	0.0150
				β-ursodeoxycholic acid																	secondary	40.4995	36.2723	82.6713	1.0296	0.8621	0.6788	9.5871	0.4623	0.2013	3.4025	20.1603	1.8301	0.1023	28.5218	0.8647	1.1243	0.2779	0.2101	113.6021	45.9766	0.5584	1.3644	0.5806	8.2484	0.4962	0.0910	0.0729	0.0133	0.4309	0.1743	334.1276	0.0834	0.7636	0.0209	0.0146	0.0139	0.0519	0.7800	0.0642	0.0377	1.6721	0.0054	0.1251	0.0060	0.0083	0.0014	0.3179	0.6576	0.3426	0.0319	0.0426	0.1984	6.1659	2.5915	0.1937	0.0413	0.3315	0.1161	0.0000	0.4512	0.0621	0.2494	0.0013	0.5404	0.0154	1.5283	0.0096	0.0007	0.0667	0.0245	0.0037	0.0026	0.0010	1.7055	0.0189	0.0024	0.0083	0.0082	0.0111	5.7236	0.0023	0.5035	0.3667	0.0015	0.0076	0.0025	12.1407	0.5672	0.2286	4.9325	0.2032	0.0048	0.2941	46.4707	0.0050
CHEBI:28834		[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(O)=O)[C@@]4(C)[C@@H](O)C[C@]3([H])[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C24H40O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16-,17+,18-,19+,20+,21+,23+,24-/m1/s1	deoxycholic acid																	secondary	167.3700	305.1652	116.2409	0.9612	43.3871	0.0000	281.0162	285.4412	675.5503	68.6408	104.2676	1.5150	0.0000	253.4266	0.0000	332.9276	471.4644	307.9825	1.6096	302.4000	11.9409	142.5685	0.0000	76.0032	634.4910	493.5972	0.0000	405.6419	5.6181	268.3923	2.9675	421.6169	1.3355	104.4334	316.7077	214.1835	621.6714	242.5138	388.4803	272.7477	247.3827	42.0628	0.2365	7.1421	15.9673	0.1595	0.5883	0.0140	141.7426	11.0405	0.1513	0.6361	1.2632	0.0601	0.0093	127.3457	0.0617	10.6714	0.0882	0.2371	13.0361	12.4090	0.0589	51.7271	55.3965	0.0000	0.1380	0.0000	118.1905	0.5534	0.5368	0.5974	126.0010	206.2727	0.0000	0.4120	14.7361	18.6961	56.0321	625.4000	18.8058	183.5212	243.4782	15.5653	0.0864	0.1568	337.7458	68.4831	115.8602	174.9921	13.3847	61.3815	71.8046	149.7988	15.6506
CHEBI:16325		[H][C@]12CC[C@]3([H])[C@]([H])(CC[C@]4(C)[C@]([H])(CC[C@@]34[H])[C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C24H40O3/c1-15(4-9-22(26)27)19-7-8-20-18-6-5-16-14-17(25)10-12-23(16,2)21(18)11-13-24(19,20)3/h15-21,25H,4-14H2,1-3H3,(H,26,27)/t15-,16-,17-,18+,19-,20+,21+,23+,24-/m1/s1	lithocholic acid																	secondary	0.5587	0.0839	2.4226	0.1159	1.5282	197.7892	0.5152	0.0513	0.1114	0.3465	0.7965	0.2867	0.0091	3.1975	0.1761	0.0000	0.1544	0.0000	5.9435	0.8327	0.3369	20.2932	0.2824	0.0389	0.1372	0.1355	0.0719	0.1457	0.1632	0.6221	6.1846	0.0391	0.4804	0.0188	0.0000	0.0000	0.0000	0.8096	0.0000	0.0000	0.0000	0.0460	0.0582	0.0467	2.6100	0.4581	0.1007	0.5105	0.0359	0.1345	0.0680	0.0426	1.0625	1.0244	0.0361	0.2265	0.1156	0.0170	0.0522	0.0689	0.0254	0.1831	0.0450	10.9867	0.0000	0.3751	0.0000	0.0000	0.0150	0.0000	0.0440	0.0000	0.0000	1.6788	0.0000	0.0000	0.0000	0.0000	0.0000	5.5414	0.0000	0.9336	0.2962	0.0162	0.0000	0.0235	0.9186	0.0637	0.3888	0.3815	0.3218	0.0956	0.0974	0.2036	0.0000
				muroCA																	secondary	0.1855	0.1006	0.0052	0.2655	0.0371	0.0397	0.0466	0.4844	0.2738	0.1261	0.4530	0.0850	0.4162	0.0423	0.3340	1.4249	0.0899	0.1926	0.4981	0.1710	0.9839	1.3466	0.6079	0.2705	0.1782	0.1896	0.2896	0.1619	0.1760	0.1174	0.0821	0.2850	0.1091	0.0668	0.0235	0.0173	0.0532	0.0305	0.0428	0.0571	0.0010	0.0575	0.0656	0.0415	0.0687	0.0811	0.0457	0.0732	0.0749	0.1048	0.0497	0.0602	0.0000	0.1881	0.0494	0.2072	0.0660	0.0438	0.0317	0.0491	0.0550	0.1584	0.0550	0.0098	0.0000	0.9631	0.0000	0.0022	0.1129	0.0075	0.0316	0.0077	0.0062	0.6448	0.0080	0.0032	0.0259	0.0134	0.0211	0.1427	0.0175	0.1062	0.1244	0.0347	0.0000	0.0914	0.0665	0.0111	0.0878	0.0768	0.0556	0.1052	0.0431	0.0778	0.0214
				NorCA																	secondary	5.4392	25.6413	4.2122	4.6968	0.7573	5.3064	8.2201	3.2161	3.1262	1.2280	21.1449	3.2283	3.7266	1.7734	6.2460	7.6259	0.7235	1.4599	1.9445	10.8196	1.4389	4.0932	5.2674	16.7800	5.3756	1.1962	0.5469	0.2210	1.5691	5.0383	14.1538	1.2855	1.3014	0.1308	0.0810	0.0424	1.7260	12.5739	0.3411	0.9362	1.4274	0.0383	0.1399	0.0354	0.0244	0.0730	0.0811	0.0785	0.0144	0.0444	0.1117	0.0779	0.0607	0.0453	0.2451	0.0648	0.0325	0.0384	0.0409	0.0940	0.1333	0.4607	0.1099	0.0444	0.0203	5.1325	0.0150	0.0168	0.2728	0.0198	0.0149	0.0077	0.1143	0.0594	0.0575	0.0072	0.1880	0.0432	0.0299	0.5898	0.0643	0.1503	0.0974	0.0678	0.0992	0.0593	0.2601	0.1330	0.0235	0.3033	0.0379	0.3068	0.0549	0.8359	0.0471
CHEBI:81240				ursocholic acid																	secondary	0.0000	0.0000	0.0000	9.7403	13.3718	2.4424	257.7217	0.6131	2.1436	5.8268	0.0000	16.2112	4.3656	345.7353	0.0000	253.4562	5.8899	1.7954	0.0000	0.0000	6.3450	5.9726	3.2659	0.0000	0.2641	0.5687	0.1167	0.0743	1.6139	8.5279	0.0000	1.2485	5.5251	0.1280	1.3587	0.1688	0.1805	7.9840	0.5900	0.7660	1.5898	0.0421	0.8681	0.0121	0.0000	0.0459	2.1138	0.2290	0.2728	0.2131	0.8274	1.5526	2.3418	1.2351	1.0090	0.1474	1.5897	0.3223	0.0776	1.0747	0.5201	0.3494	0.0583	0.1004	0.0399	9.6613	0.0160	0.0468	0.0109	0.0847	0.0006	0.0284	0.1434	0.2061	0.0211	0.0191	0.0315	0.0175	0.0388	0.6650	0.0643	0.0821	0.1936	0.0239	0.0119	0.0062	1.0397	0.0286	0.0153	0.1126	0.0694	0.0273	0.0216	7.5701	0.3230
CHEBI:9907		[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20+,22+,23+,24-/m1/s1	ursodeoxycholic acid																	secondary	190.1820	289.8232	183.7078	12.8290	6.8637	10.9199	46.3055	5.6523	13.7181	5.4293	141.9394	15.5186	11.5889	198.6765	120.5230	37.2119	7.2698	1.2553	589.8773	173.3150	25.3906	27.6123	9.0208	81.5347	0.9782	1.6863	0.7458	0.5781	19.5915	3.3652	589.7060	1.8544	32.7614	0.5586	5.1619	0.8779	417.9390	9.6345	2.3559	1.7605	405.9127	3.2444	2.6960	0.1771	0.1438	0.2676	6.5716	300.8153	22.8574	7.7550	1.5563	4.3221	0.0000	345.6521	3.9606	136.9381	5.9657	6.2777	0.0586	10.6903	19.4351	335.9955	0.1695	0.0000	0.3818	276.8291	0.4952	0.1623	0.2497	64.2155	0.0842	0.3677	0.2878	0.0000	3.2509	1.1092	0.3352	19.4653	0.3579	0.0000	1.1462	0.0000	456.8103	0.1318	0.9763	0.7321	161.3663	11.1898	278.8153	178.4728	152.9387	0.2153	35.9758	201.0096	0.9012
CHEBI:81299				w-muricholic acid																	secondary	8.6483	24.8168	3.1461	0.0661	0.8758	0.3811	13.6828	6.8251	6.7128	0.0357	10.9610	8.5333	1.0177	0.4296	0.7754	2.3578	1.7597	2.7714	105.8891	16.6738	0.2617	0.0945	0.3197	9.6432	1.0397	0.1024	0.0125	0.0000	1.4453	0.1476	5.8986	0.0507	4.5069	0.0306	0.4073	0.0286	1.8208	2.2982	0.9298	0.2334	43.4030	0.0444	0.0000	0.0000	0.0096	0.0000	0.0979	0.7461	0.0390	0.1151	0.0051	0.0257	4.6774	0.1768	0.1169	0.1920	0.1216	0.0429	0.0000	0.2110	0.0153	0.0000	0.0066	0.0427	0.0000	32.4977	0.0364	0.0256	0.0027	0.0320	0.0415	0.0000	0.0623	0.4509	0.1098	0.0287	0.0324	0.0494	0.0521	27.1898	0.0433	0.5242	0.1231	0.0254	0.0000	0.0000	0.8657	0.0684	0.0612	4.9033	0.0242	0.0659	0.1941	4.8335	0.0285
				chenodeoxycholic acid 3-Gln																	secondary conjugated	0.2081	0.3058	0.0000	0.1739	0.1605	0.0000	0.1968	0.0322	0.0832	1.0382	0.3714	0.0330	23.3813	0.0000	0.3612	0.7773	0.5195	18.8046	1.1659	0.3841	3.6872	7.1014	0.4487	1.1495	0.2769	0.2673	1.4031	0.3829	0.3680	0.5947	14.0513	0.8823	0.5653	4.7346	9.8996	4.3143	1.4429	6.9251	0.6462	3.1635	2.5421	0.0575	0.3505	0.0104	0.0103	0.0851	0.0336	1.5161	0.0554	0.0843	0.2112	0.0233	1.7437	0.1303	0.0047	0.4109	0.0069	0.0089	0.0162	0.2945	0.0590	0.1067	0.0517	1.8987	0.4636	3.4816	0.0225	0.0000	0.1014	0.0000	0.0192	0.0000	0.0156	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	63.0369	0.8784	0.2230	0.1282	0.0185	0.1983	0.0136	0.9151	0.6947	0.0000	0.1921	0.0097	0.0185	0.0464	2.3521	0.1811
CHEBI:27471				glycodeoxycholic acid																	secondary conjugated	0.0000	0.0490	0.0000	0.0197	0.0000	96.6215	0.0000	0.0211	0.0537	0.0268	0.0258	0.0448	0.0091	0.0042	0.0207	0.0000	0.0430	0.0055	0.0341	0.0477	0.0430	0.0808	0.0358	0.0232	0.0603	0.0464	0.0250	0.0248	0.0363	0.0387	0.0536	0.0232	0.0298	0.0070	0.0000	0.0000	0.2312	0.0048	0.0000	0.1252	0.0000	0.0276	0.0359	0.0233	0.0340	0.0554	0.0457	0.0260	0.0256	0.0479	0.0091	0.0241	0.0272	0.0340	0.0087	0.0404	0.0214	0.0116	0.0148	0.0313	0.0590	0.1674	0.0497	0.0000	0.0000	0.0000	0.0000	0.0059	0.3592	0.0000	0.0136	0.0000	0.1413	0.0121	0.0087	0.0000	0.0000	0.0113	0.0000	0.0484	0.0000	0.0207	0.0705	0.0293	0.0000	0.0346	0.0171	0.0074	0.0143	0.0397	0.0347	0.0273	0.0183	0.0275	0.0100
				Glycohyodeoxycholic acid																	secondary conjugated	0.0113	0.1445	0.0835	0.0058	0.0097	0.0599	0.0544	0.0231	0.1503	0.0318	0.0035	0.0307	0.0162	0.0161	0.0026	0.0173	0.0013	0.0157	0.0043	0.1056	0.0027	0.4014	0.0072	0.0084	0.0026	0.0047	0.0021	0.0048	0.0085	0.0070	0.0638	0.0011	0.0375	0.0090	0.0089	0.0095	0.1156	0.1146	0.0161	0.0608	0.0132	0.0015	0.0446	0.0017	0.0032	0.0041	0.0662	0.0073	0.0031	0.1231	0.0030	0.0008	0.0916	0.0465	0.0000	0.0034	0.0009	0.0018	0.0028	0.0386	0.0081	0.0202	0.0066	0.0364	0.0077	0.0738	0.0160	0.0080	0.0150	0.0104	0.0019	0.0142	0.0436	0.0133	0.0204	0.0088	0.0102	0.0134	0.0122	0.0166	0.0129	0.0200	0.0051	0.0008	0.0093	0.0074	0.0281	0.0111	0.0214	0.0026	0.0016	0.0024	0.0013	0.0168	0.0086
CHEBI:37998				glycolithocholic acid																	secondary conjugated	0.0183	0.0374	0.0104	0.0220	0.0056	0.9037	0.0129	0.0191	0.0336	0.0471	0.0132	0.0236	0.0203	0.0389	0.0272	0.0076	0.0510	0.0092	0.0288	0.1692	0.0268	0.0356	0.0272	0.0253	0.0474	0.0209	0.0198	0.0210	0.0277	0.0668	0.0330	0.0201	0.0298	0.0417	0.0073	0.0216	0.0182	0.0104	0.0308	0.0146	0.0071	0.0146	0.0248	0.0268	0.1913	0.2608	0.0196	0.0160	0.0195	0.0775	0.0213	0.0153	0.0248	0.0215	0.0127	0.0429	0.0163	0.0170	0.0148	0.0209	0.0204	0.0494	0.0132	0.0098	0.0049	0.0197	0.0075	0.0051	0.0184	0.0075	0.0161	0.0090	0.0094	0.0121	0.0051	0.0072	0.0065	0.0380	0.0199	0.2739	0.0304	0.1189	0.0462	0.0154	0.0059	0.0358	0.0870	0.0434	0.0194	0.0252	0.0234	0.0233	0.0137	0.0228	0.0086
CHEBI:9347				glycolithocholic acid 3-sulfate																	secondary conjugated	0.1122	0.0774	0.0583	0.0696	0.0629	1.0923	0.0906	0.0744	0.4268	0.1605	0.0704	0.0861	0.1833	0.1116	0.0971	0.0595	0.0926	0.0461	0.0747	0.1140	0.0832	21.5603	0.0918	0.0716	0.1090	0.0863	0.0781	0.0600	0.0672	0.0534	0.0866	0.0749	0.1499	0.0508	0.0397	0.0675	6.9429	0.0425	0.2542	0.7635	0.0497	0.0452	0.0718	0.0501	0.2254	0.3919	0.0559	0.0386	0.0615	0.1117	0.0660	0.0490	0.1313	0.0657	0.0387	0.0514	0.0522	0.0518	0.0416	0.0595	0.0743	0.2427	0.0397	0.0489	0.0350	0.0706	0.0545	0.0358	0.1578	0.0000	0.0359	0.0632	0.1621	0.0630	0.0000	0.0390	0.0472	0.0596	0.1274	0.3350	0.0749	0.1122	0.1718	0.0493	0.0415	0.0716	0.1075	0.0536	0.0510	0.0768	0.0476	0.0514	0.0490	0.0743	0.0378
