database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Bile Acid Category	HCL-11	HCL-9	HCL-10	HCL-1	HCL-12	HCL-13	HCL-17	HCL-3-2	HCL-8	HCL-5	HCL-6	HCL-3-1	HCL-15	HCL-14	HCL-4	HCL-16	CH-72	CH-79	CH-14	CH-44	CH-07	CH-73-1	CH-24	CH-71	CH-60	CH-78	CH-75	CH-39	CH-21	CH-47	CH-19	CH-43	CH-03	CH-27	CH-102	CH-50	CH-65	CH-90	CH-26	CH-64	CH-93	CH-35	CH-11	CH-86	CH-69	CH-70	CH-34-1	CH-31	CH-37	CH-81	CH-09	CH-33	CH-13	CH-20	CH-29	CH-85	CH-28	CH-66	CH-01	CH-12	CH-62	CH-84	CH-30-1	CH-16-1	CH-46	CH-67	CH-49	CH-68	CH-103	CH-18	CH-98	CH-74	CH-08	CH-104	CH-76	CH-04	CH-58	CH-53	CH-02	CH-61	CH-05	CH-77	CH-87	CH-94	CH-55	CH-91	CH-23	CH-57-1	CH-40	CH-97	CH-88	CH-92	CH-89	CH-95-1	CH-54
				glycounodeoxycholic acid																	secondary conjugated	4.5432	1.1510	0.5748	0.0128	0.0105	0.1266	0.5307	0.0070	0.0215	0.0038	0.4453	0.0212	0.0091	0.0702	0.0570	0.0616	0.0134	0.0000	2.0832	0.2607	0.0067	1.9219	0.0000	0.0663	0.0026	0.0019	0.0000	0.0000	0.0000	0.0450	0.8205	0.0000	0.1774	0.0042	0.0000	0.0000	385.9143	0.0200	0.0000	0.0657	0.3726	0.0490	0.0000	0.0026	0.0039	0.0162	0.0476	1.1015	0.0287	0.0900	0.0000	0.0000	0.2006	1.2873	0.0000	1.3693	0.0000	0.0071	0.0141	0.0261	0.9964	308.4124	0.0000	0.0098	0.0042	0.5932	0.0000	0.0000	0.2633	0.0000	0.0000	0.0000	0.0239	0.1200	0.0335	0.0000	0.0000	0.1121	0.0000	2.9605	0.0105	2.8755	0.4051	0.0000	0.0000	0.0025	0.6414	0.0092	25.4602	0.0808	0.0137	0.0265	0.1529	4.9162	0.0000
CHEBI:35421				lithocholic acid 3-sulfate																	secondary conjugated	0.480	1.502	0.119	0.183	0.042	336.502	0.898	0.345	1.412	0.236	5.194	0.890	16.739	0.262	4.445	0.036	4.682	10.127	0.290	7.153	26.071	361.651	14.703	1.386	1.978	16.504	16.054	11.050	12.525	3.789	11.038	3.118	7.545	4.093	0.706	0.307	2.400	0.018	43.827	39.775	14.812	1.009	0.165	0.829	3.189	0.901	0.793	6.919	0.743	0.424	0.722	0.792	12.928	2.832	1.001	3.276	0.254	0.223	0.347	0.044	0.093	0.231	0.448	64.799	0.016	113.742	0.009	0.034	1.365	0.017	0.598	0.034	0.616	0.879	0.137	0.033	0.209	0.239	0.614	23.113	1.157	2.987	0.549	0.136	0.017	0.188	5.482	0.138	0.785	12.637	0.384	0.714	1.874	0.269	0.293
CHEBI:139137				tauro-omega-muricholic acid																	secondary conjugated	5.3580	2.3432	0.0148	2.3884	0.0452	0.0640	0.2447	4.4854	63.2765	1.5312	0.1993	6.4649	37.9301	0.9395	5.8861	0.3222	0.9544	14.0903	3.5499	0.1243	9.2295	112.4616	12.7427	1.5989	0.7923	2.1393	27.7146	0.1981	86.4960	12.3677	0.3054	0.5826	8.2303	0.1593	0.8915	0.0000	39.2455	1.9214	7.8047	20.3477	0.1249	0.4291	0.2192	0.0752	0.0514	0.1243	0.2163	0.2050	0.1477	0.2564	0.1452	0.3124	12.6563	0.3898	0.0835	1.4796	0.2064	0.1384	0.1249	0.1295	2.9964	7.6562	0.1848	0.0347	0.1217	45.7964	0.0000	0.0000	0.4830	0.0000	0.2303	0.0000	1.2634	0.1442	0.1091	0.0534	0.0667	0.0000	0.0000	3.4548	0.0678	0.9255	1.5423	0.1303	0.0000	0.3420	0.0102	0.0000	0.0602	0.3338	0.1298	0.1020	0.2261	2.2359	0.0307
CHEBI:9410				taurodeoxycholic acid																	secondary conjugated	0.0600	0.0400	0.0070	0.0359	0.0089	20.3966	0.0272	0.0231	0.1141	0.2204	8.9763	0.0260	0.0314	0.0101	0.0375	0.0216	0.0765	0.0065	0.0267	0.0364	0.1839	0.0644	0.3125	0.0758	0.0795	0.1621	0.0490	0.0438	0.0587	0.0787	0.0353	0.0253	0.0628	0.0118	0.0057	0.0078	0.3948	0.0112	0.3184	0.5264	0.0112	0.0261	0.0260	0.0190	0.0148	0.0365	0.1100	0.0193	0.0226	0.0501	0.1421	0.0153	0.0297	0.0215	0.0154	144.2762	0.4882	0.0179	0.2032	0.0324	0.0193	0.0697	0.0318	0.0036	0.0070	0.1164	0.0396	0.0314	0.4844	0.1195	0.4204	0.0039	0.0696	0.0109	0.2895	0.0279	0.0185	1.0509	0.0055	0.0675	0.1415	0.0107	0.1769	0.0177	0.0025	0.0407	0.0034	0.0102	0.0071	0.0305	0.0177	0.0169	0.0137	4.0180	0.0029
CHEBI:139138				Taurohyodeoxycholic acid																	secondary conjugated	0.7330	0.2013	0.0452	0.3281	0.0121	0.0653	0.3236	0.2492	0.1544	0.5580	0.0613	0.3162	0.1570	0.1023	0.1489	0.1611	0.2268	0.1806	0.1749	0.0645	0.1128	0.7192	0.3570	0.1621	0.4641	0.0957	0.1333	0.0619	0.3179	0.2285	0.1379	0.1541	0.3317	0.0139	0.0316	0.0130	0.7429	0.1988	0.1485	1.5526	0.0264	0.0483	0.1337	0.0501	0.0360	0.0770	0.0522	0.1404	0.3169	0.0900	0.0579	0.0490	0.1040	0.0646	0.0421	0.1137	0.0540	0.0500	0.0430	0.0804	0.0672	0.6640	0.0563	0.3342	0.0503	0.3626	0.0150	0.0102	0.1054	0.0151	0.0372	0.0181	0.0883	0.0230	0.0320	0.2271	0.0139	0.3105	0.0199	0.1822	0.0246	0.0561	0.1103	0.0432	0.0127	0.1494	0.0145	0.0305	60.3929	0.1404	0.0855	0.0490	0.1373	0.0695	0.0100
CHEBI:36259				taurolithocholic acid																	secondary conjugated	0.0028	0.0439	0.0087	0.0000	0.0000	0.4148	0.0181	0.0010	0.0819	0.3490	0.0223	0.0260	0.1509	0.0186	0.1916	0.0000	0.0081	0.0774	0.0363	0.5841	0.6886	0.0178	0.0215	0.0463	0.1795	0.0152	0.1740	0.0133	0.0277	0.0070	1.1168	0.0464	0.8628	0.0000	0.0486	0.0000	0.0000	0.2902	0.0000	0.0158	0.0426	0.0077	0.0012	0.0000	0.0000	0.0000	0.0000	0.0067	0.0000	0.0046	0.0061	0.0000	0.0384	0.0034	0.0000	0.0084	0.0000	0.0000	0.0042	0.0000	0.0020	0.0000	0.0073	0.0000	0.0000	0.2961	0.0000	0.0000	0.0204	0.0000	0.0006	0.0000	0.0052	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0089	0.0000	0.0013	0.0013	0.0046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0180	0.0000
CHEBI:17864				taurolithocholic acid 3-sulfate																	secondary conjugated	1.1915	0.7548	0.1096	0.6609	0.0677	0.1401	0.2304	0.5950	6.6107	0.7732	0.4355	0.6454	3.0005	0.3180	0.7728	0.0908	0.7356	0.9742	0.5867	0.5206	0.8631	65.3247	3.3563	0.6126	0.7026	0.5299	0.8833	0.5190	0.6656	3.4728	0.7225	0.5763	0.8132	0.0584	0.2202	0.0719	8.6649	0.1106	12.6033	73.2997	0.0944	0.4176	0.6997	0.4691	0.0000	0.0000	0.5147	0.3614	0.5631	0.6188	0.0000	0.4361	0.6972	0.6164	0.3633	0.6720	0.0000	0.0000	0.3880	0.5671	0.6249	1.2045	0.3596	0.0836	0.0811	4.3117	0.0888	0.0000	1.3925	0.0000	0.3585	0.0000	0.3096	1.0109	0.0640	0.0000	0.0769	0.0853	0.1762	3.2701	0.1041	0.0868	1.0551	0.0000	0.0000	0.6704	0.0785	0.0767	0.0847	0.7682	0.4379	0.4361	0.3654	1.7796	0.0592
CHEBI:80774				Tauroursodeoxycholic acid																	secondary conjugated	83.3637	0.6826	0.2757	0.0383	0.0387	0.0101	0.3392	0.1236	0.2067	0.0089	0.1359	0.3221	0.0506	0.1125	0.0867	0.0357	0.0537	0.0461	1.7792	0.0449	0.0255	6.4466	0.0330	0.3558	0.0205	0.0209	0.0438	0.0048	0.0917	0.1076	0.5037	0.0053	2.3791	0.0000	0.0000	0.0000	0.0000	0.0369	0.0281	496.2407	0.0477	0.3326	0.0012	0.0052	0.0006	0.0027	0.0009	3.0469	0.0903	1.2034	0.0020	0.0024	0.6786	4.1518	0.0027	9.1124	0.0034	0.0054	0.0007	0.0282	0.7623	160.8258	0.0166	0.1004	0.0000	0.6629	0.0000	0.0000	1.4776	0.0000	0.0019	0.0000	0.0364	0.4158	0.0000	0.0645	0.0000	0.0895	0.0000	2.5223	0.0000	3.7369	5.8487	0.0008	0.0000	0.0062	0.5194	0.0000	21.5724	0.0238	0.0145	0.0024	0.0438	5.5820	0.0000
				cholic acid:chenodeoxycholic acid																		10.8014549	13.66016234	4.452061082	3.446063159	8.903923067	0.844766085	10.60151957	5.531198396	4.147946251	3.561495465	10.9864185	4.58484335	10.93343807	1.08317139	6.493925553	7.888580548	5.575454075	10.48510168	9.134766621	13.1650814	5.02996996	10.42420858	8.418046793	8.214418145	2.842134956	6.083017839	8.502718446	4.285401526	6.893105474	7.462101347	9.741215467	4.419593157	3.359281554	3.270077709	3.817414417	0.485392968	12.1718549	9.826898064	3.174691994	4.677359835	5.625887574	0.58574991	0.699287322	4.727892941	0.565414847	3.716569321	1.054717531	0.789047856	0.079694829	1.620288558	1.362078717	1.934282492	1.361943624	0.464404602	2.201104185	0.787566175	1.427279616	1.097735507	2.466514211	0.708852669	1.266565247	1.051181488	0.869814092	0.528785448	1.608001491	8.289087901	3.92357513	4.1965	0.5213368	2.730162582	2.150679015	0.769406393	2.787582143	0.174355929	3.649530298	2.1812249	1.154067621	0.452826523	1.243780857	4.857358441	1.695410699	0.387729472	1.089116889	3.555472063	2.297585092	3.102811762	1.194910484	0.491582325	0.186475478	4.043882967	1.268741437	1.767043292	0.738938283	2.257093311	2.033415842
				deoxycholic acid:cholic acid																		0.127721278	0.09113434	0.287106342	0.00071655	0.135763277	0	0.128154495	0.232945193	0.370540661	0.309766768	0.106731951	0.000807032	0	1.337443711	0	0.184870933	0.243142513	0.142095071	0.000513896	0.100808197	0.003087061	0.036320407	0	0.135804164	0.536824133	0.256611474	0	0.33579469	0.001385755	0.186078566	0.000627081	0.31783977	0.001001737	0.395507033	0.409522374	2.864377931	0.138960067	0.147758514	0.452947232	0.292064075	0.246430544	1.88457445	0.001964253	0.229409479	1.920682731	0.004880066	0.008302195	0.000213198	14.60259932	0.668737489	0.000672525	0.011543675	0.008781597	0.003332495	0.000226552	1.490483841	0.002548402	0.986219985	0.004139073	0.011371606	0.854664353	1.030127787	0.002591579	2.293049098	0.765115515	0	0.021294156	0	2.286022552	0.052262021	0.019344906	0.68694362	0.454525352	7.52620406	0	0.118987342	1.018038764	2.6000286	0.969720795	0.352251569	0.693060345	3.663280948	1.106416075	0.304882099	0.008441612	0.008785279	1.313852606	2.493961312	6.757707416	0.286628253	0.853491721	0.632956475	1.546031523	0.511173047	0.580856863
				glycodeoxycholic acid:cholic acid																		0	1.4643E-05	0	1.4694E-05	0	0.405805258	0	1.7224E-05	2.94498E-05	0.000120726	2.63934E-05	2.38841E-05	2.00811E-06	2.23148E-05	6.21402E-06	0	2.21516E-05	2.55138E-06	1.08977E-05	1.58891E-05	1.11045E-05	2.059E-05	5.77962E-06	4.13791E-05	5.09812E-05	2.41461E-05	9.52596E-06	2.04982E-05	8.94545E-06	2.68063E-05	1.13183E-05	1.75039E-05	2.23159E-05	2.63455E-05	0	0	5.16724E-05	2.9304E-06	0	0.000134097	0	0.001235967	0.000298237	0.000749251	0.004093296	0.001695616	0.000644703	0.000395939	0.002641589	0.002899151	4.06223E-05	0.00043726	0.000189407	0.001886318	0.00021037	0.000473098	0.000884862	0.001072696	0.000695364	0.001502855	0.003870279	0.013897957	0.002183915	0	0	0	0	0.000953175	0.006947277	0	0.000490874	0	0.000509709	0.000442263	0.000339434	0	0	0.001573002	0	2.72652E-05	0	0.000413218	0.000320425	0.000573654	0	0.001936912	6.6355E-05	0.000269134	0.000833234	6.50841E-05	0.002211252	0.000281608	0.000394033	9.39942E-05	0.000370478
				taurodeoxycholic acid:cholic acid																		4.57595E-05	1.19456E-05	1.71821E-05	2.6795E-05	2.77583E-05	0.085664751	1.23972E-05	1.88643E-05	6.25808E-05	0.000994556	0.009188461	1.38277E-05	6.91683E-06	5.35554E-05	1.12629E-05	1.20062E-05	3.94576E-05	2.97661E-06	8.51386E-06	1.21505E-05	4.75413E-05	1.64022E-05	5.03983E-05	0.000135422	6.72518E-05	8.4265E-05	1.8655E-05	3.6266E-05	1.44706E-05	5.45874E-05	7.46525E-06	1.90951E-05	4.71114E-05	4.47874E-05	7.32909E-06	0.000104209	8.82494E-05	6.8376E-06	0.000371231	0.000563727	1.11245E-05	0.001167302	0.000215965	0.000610501	0.001776336	0.001116625	0.00155255	0.000294416	0.002324598	0.003037206	0.000631903	0.000276932	0.000206626	0.001194668	0.000372192	1.688642703	0.020174849	0.001650301	0.009536424	0.001552951	0.00126785	0.005783043	0.001397705	0.000157617	9.65848E-05	2.56911E-05	0.006107626	0.005123317	0.009368298	0.011287886	0.015150163	0.004451039	0.000251107	0.000398036	0.011257885	0.008055236	0.001279345	0.146146146	9.5881E-05	3.80278E-05	0.005215517	0.000213274	0.000803976	0.000347212	0.000248283	0.002282789	1.3271E-05	0.000370059	0.000416617	4.98978E-05	0.001131338	0.000173935	0.000295525	0.01371089	0.000105851
				lithocholic acid:chenodeoxycholic acid																		0.004605428	0.000342148	0.026639638	0.000297862	0.042578529	0.701750572	0.002490894	0.000231368	0.000253474	0.005569092	0.00895768	0.000700256	2.19556E-05	0.018277886	0.000343004	0	0.000443848	0	0.017333848	0.00365453	0.000438116	0.053891431	0.000383386	0.000571658	0.000329868	0.000428653	0.000232865	0.000516922	0.000277479	0.003218685	0.0127308	0.000130105	0.001210553	0.00023261	0	0	0	0.004847449	0	0	0	0.001206612	0.000338001	0.007084755	0.177510917	0.052105749	0.00149873	0.006144159	0.000294729	0.013197629	0.000411907	0.00149422	0.010060504	0.026397243	0.001923419	0.002088088	0.006819904	0.001721014	0.006043777	0.002343667	0.002112914	0.015981959	0.001722304	0.257537558	0	0.000686403	0	0	0.000150911	0	0.003407073	0	0	0.010679889	0	0	0	0	0	0.015160545	0	0.007225254	0.001465717	0.001127154	0	0.004078128	0.004269675	0.001141099	0.004228494	0.002526648	0.026032492	0.00174165	0.00154942	0.001568092	0
				glycolithocholic acid:chenodeoxycholic acid																		0.000151188	0.000152651	0.000114744	5.65938E-05	0.000157282	0.003206315	6.25853E-05	8.61959E-05	7.63475E-05	0.00075756	0.000148903	5.76342E-05	4.87901E-05	0.00022237	5.29638E-05	3.31493E-05	0.000146663	4.45857E-05	8.39939E-05	0.00074239	3.49097E-05	9.45847E-05	3.69763E-05	0.000370805	0.000114067	6.59466E-05	6.41223E-05	7.43286E-05	4.71532E-05	0.000345509	6.8029E-05	6.68108E-05	7.49654E-05	0.000516912	3.59719E-05	0.000140506	4.94679E-05	6.23929E-05	0.000113893	7.3074E-05	3.9827E-05	0.000382094	0.00014383	0.004067174	0.0130131	0.029664925	0.00029142	0.000192255	0.000159996	0.007605413	0.000129105	0.000535664	0.000234511	0.000554809	0.000676759	0.000395883	0.000959838	0.001721014	0.001715126	0.000710202	0.001690331	0.004314148	0.00050656	0.0002292	0.000108716	3.61265E-05	0.004533679	0.0035	0.000185209	0.001941276	0.001247661	0.007990868	9.40272E-05	7.71111E-05	0.000722618	0.004518072	0.000516758	0.002395908	0.000429318	0.000749314	0.001900029	0.000919954	0.000228423	0.00107348	0.001331052	0.006224512	0.00040437	0.000777271	0.00021087	0.000166689	0.001892086	0.000424436	0.000218375	0.000175257	0.000645717
				taurolithocholic acid:chenodeoxycholic acid																		2.32597E-05	0.00017897	9.56197E-05	0	0	0.001471751	8.76194E-05	4.53663E-06	0.000186288	0.005610041	0.000250784	6.33977E-05	0.000363486	0.000106351	0.000373269	0	2.31573E-05	0.00037452	0.00010577	0.002563503	0.000895433	4.72923E-05	2.91919E-05	0.00067981	0.000431603	4.79612E-05	0.000563601	4.73E-05	4.71532E-05	3.63693E-05	0.00229891	0.00015472	0.002173998	0	0.000239813	0	0	0.001737403	0	7.91635E-05	0.000238962	0.000201102	7.1915E-06	0	0	0	0	8.01064E-05	0	0.000447377	3.68872E-05	0	0.000363491	8.76015E-05	0	7.76241E-05	0	0	0.000490036	0	0.000169033	0	0.000278608	0	0	0.000541897	0	0	0.000205788	0	4.79869E-05	0	5.22373E-05	0	0	0	0	0	0	2.43963E-05	0	1.03366E-05	6.3451E-06	0.000322044	0	0	0	0	0	0	0	0	4.15952E-05	0.000138361	0
				glycodeoxycholic acid:deoxycholic acid																		0	0.000160674	0	0.020506634	0		0	7.394E-05	7.94778E-05	0.000389733	0.000247287	0.029595016		1.66846E-05		0	9.11055E-05	1.79554E-05	0.021206097	0.000157618	0.003597122	0.000566899		0.000304696	9.49681E-05	9.4096E-05		6.10438E-05	0.006455288	0.000144059	0.018049155	5.50713E-05	0.022277228	6.6612E-05	0	0	0.00037185	1.98324E-05	0	0.000459135	0	0.000655833	0.151832461	0.003265997	0.002131167	0.347457627	0.077654517	1.857142857	0.000180899	0.00433526	0.060402685	0.037878788	0.021568627	0.566037736	0.928571429	0.000317412	0.347222222	0.001087684	0.168	0.13215859	0.00452842	0.013491489	0.842696629	0	0		0		0.003039024	0	0.025374856	0	0.001121409	5.8763E-05		0	0	0.000604994	0	7.74027E-05	0	0.0001128	0.000289606	0.001881561	0	0.220472441	5.05042E-05	0.000107914	0.000123301	0.000227068	0.00259083	0.00044491	0.000254868	0.000183879	0.000637813
				taurodeoxycholic acid:deoxycholic acid																		0.000358276	0.000131077	5.98457E-05	0.037394451	0.000204461		9.67363E-05	8.09819E-05	0.00016889	0.00321066	0.08608913	0.017133956		4.00431E-05		6.49439E-05	0.000162282	2.0948E-05	0.016567263	0.000120531	0.01540018	0.000451597		0.000997188	0.000125277	0.000328376		0.000108	0.010442377	0.000293357	0.011904762	6.00778E-05	0.047029703	0.00011324	1.78967E-05	3.6381E-05	0.000635071	4.62755E-05	0.00081959	0.001930149	4.51427E-05	0.000619398	0.109947644	0.002661183	0.000924846	0.228813559	0.187004754	1.380952381	0.000159191	0.004541701	0.939597315	0.023989899	0.023529412	0.358490566	1.642857143	1.132949353	7.916666667	0.00167336	2.304	0.136563877	0.001483448	0.005613908	0.539325843	6.87368E-05	0.000126236		0.286821705		0.004098078	0.215986395	0.783160323	0.006479482	0.000552459	5.28867E-05		0.067698259	0.001256676	0.056209438	9.88748E-05	0.000107956	0.007525344	5.82193E-05	0.000726649	0.001138839	0.029411765	0.25984252	1.01008E-05	0.000148382	6.16507E-05	0.000174085	0.001325541	0.000274797	0.000191151	0.026822405	0.000182232
