database_identifier	chemical_formula	smiles	inchi	metabolite_identification	chemical_shift	multiplicity	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	SNUK IgAN 101	SNUK IgAN 102	SNUK IgAN 103	SNUK IgAN 104	SNUK IgAN 105	SNUK IgAN 106	SNUK IgAN 107	SNUK IgAN 108	SNUK IgAN 109	SNUK IgAN 110	SNUK IgAN 111	SNUK IgAN 112	SNUK IgAN 113	SNUK IgAN 114	SNUK IgAN 115	SNUK IgAN 116	SNUK IgAN 117	SNUK IgAN 118	SNUK IgAN 119	SNUK IgAN 120	SNUK IgAN 121	SNUK IgAN 122	SNUK IgAN 123	SNUK IgAN 124
CHEBI:17445	C8H8O3	OC(=O)Cc1cccc(O)c1	InChI=1S/C8H8O3/c9-7-3-1-2-6(4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	3-hydroxyphenylacetate	6.7797				Chenomx NMR Suite	9								21.7339	8.1444	18.569	2.7744	6.758	6.1626	7.8161	1.1111	1.3834	30.0126	10.9635	3.5452	15.7307	-0.2702	17.9054	12.3481	43.6157	3.9033	18.3553	3.534	7.2295	3.1256	0.1784	15.0227
CHEBI:17445	C8H8O3	OC(=O)Cc1cccc(O)c1	InChI=1S/C8H8O3/c9-7-3-1-2-6(4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	3-hydroxyphenylacetate	6.7944				Chenomx NMR Suite	9								15.811	14.0295	10.909	4.5316	16.076	22.3563	17.0676	7.7892	1.4796	18.5022	8.0578	1.3612	15.7827	3.7895	22.2668	10.3184	44.7598	5.4649	10.8114	3.4238	6.7166	3.1663	1.1776	12.9834
CHEBI:17445	C8H8O3	OC(=O)Cc1cccc(O)c1	InChI=1S/C8H8O3/c9-7-3-1-2-6(4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	3-hydroxyphenylacetate	7.2344				Chenomx NMR Suite	9								11.4743	23.679	6.2482	23.8154	23.1465	42.3798	25.851	18.6872	10.9939	7.3495	6.1698	1.6402	12.3425	15.7417	15.4942	13.9247	5.8169	10.9592	11.1561	4.0745	6.2406	1.7063	20.9667	6.0792
CHEBI:17445	C8H8O3	OC(=O)Cc1cccc(O)c1	InChI=1S/C8H8O3/c9-7-3-1-2-6(4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	3-hydroxyphenylacetate	7.2491				Chenomx NMR Suite	9								12.6212	23.3255	6.7524	15.4032	31.5321	43.8129	39.9725	13.6804	10.9834	9.1632	10.5261	2.918	41.7872	27.3129	17.078	16.9006	13.4362	13.3035	16.291	9.0165	9.5285	2.7253	5.603	12.1745
CHEBI:18101	C8H8O3	OC(=O)Cc1ccc(O)cc1	InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	4-hydroxyphenylacetate	3.45				Chenomx NMR Suite	9								107.2912	582.9004	77.1898	97.042	181.2324	271.3053	120.892	59.1715	99.1148	113.0625	152.1065	198.2978	245.1631	48.8982	128.7084	91.6352	54.1256	184.7269	116.0762	79.4069	92.1091	81.6862	95.0488	176.9412
CHEBI:18101	C8H8O3	OC(=O)Cc1ccc(O)cc1	InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	4-hydroxyphenylacetate	6.8531				Chenomx NMR Suite	9								24.5897	123.1762	14.503	15.5567	137.3965	23.6616	36.8877	13.381	15.7033	18.5481	12.8455	7.0988	12.5163	17.722	37.5727	9.5578	14.3149	5.608	4.8701	7.5239	11.9783	3.8684	11.9752	100.921
CHEBI:18101	C8H8O3	OC(=O)Cc1ccc(O)cc1	InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	4-hydroxyphenylacetate	6.8677				Chenomx NMR Suite	9								24.2469	163.383	14.9903	25.593	47.3067	48.9665	37.7896	19.9628	20.9477	24.3324	20.5464	9.4563	41.1013	13.4664	32.1306	21.0829	15.0702	11.7456	16.4385	6.9238	11.2395	3.617	9.0066	33.5178
CHEBI:18101	C8H8O3	OC(=O)Cc1ccc(O)cc1	InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	4-hydroxyphenylacetate	7.1611				Chenomx NMR Suite	9								16.3023	153.5733	7.4464	14.2356	22.4435	11.6824	20.9579	7.5494	9.5442	6.2624	9.3363	7.587	4.5593	4.2086	15.6871	9.4761	2.3377	4.048	11.707	5.6294	11.7807	1.1702	9.4864	19.8822
CHEBI:15366	C2H4O2	CC(O)=O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	acetate	1.9099				Chenomx NMR Suite	9								573.55	455.51	739.48	563.52	688.98	569.89	639.4	479.23	565.33	573.54	318.75	241.49	626.28	462.41	204.43	443.67	418.54	338.53	392.44	584.44	438.71	374.44	387.94	260.34
CHEBI:15366	C2H4O2	CC(O)=O	InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)	acetate	1.9245				Chenomx NMR Suite	9								4966.02	3313.1	3449.47	5827.72	8703.27	3833.49	6174.32	6737.57	6060.05	8373.38	7563.76	5901.86	6845.39	4448.73	2714.49	3689.25	4809.55	2801.89	2324.74	4051.61	5645.69	4015.82	2805.22	604.36
CHEBI:16449	C3H7NO2	CC(N)C(O)=O	InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)	Alanine	1.4698				Chenomx NMR Suite	9								300.2025	298.8541	503.4523	245.4523	308.6042	472.7553	256.8518	453.2842	303.3644	425.9923	287.1086	55.8217	177.4008	379.3146	292.0263	465.8946	419.8263	429.0538	328.9649	405.5693	359.5845	305.1974	497.4163	143.767
CHEBI:16449	C3H7NO2	CC(N)C(O)=O	InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)	Alanine	1.4845				Chenomx NMR Suite	9								1371.0932	811.7213	1492.3815	1240.5138	767.5631	720.4234	1134.5028	1165.622	1582.7536	1030.0496	1070.6465	204.019	861.2712	2068.0929	727.5157	1765.2982	1902.7197	902.9478	1157.7181	2177.9623	2406.3548	1390.5325	869.3567	207.9062
CHEBI:22660	C4H7NO4	NC(CC(O)=O)C(O)=O	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)	Aspartate	2.6873				Chenomx NMR Suite	9								95.9011	53.6941	76.0518	112.8933	47.1602	53.67	43.1466	34.3857	50.8197	37.6194	70.1754	16.8699	60.2315	104.5641	107.6566	62.7691	65.7583	84.1362	75.9789	26.6402	49.2114	74.5284	71.9195	60.2559
CHEBI:22660	C4H7NO4	NC(CC(O)=O)C(O)=O	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)	Aspartate	2.7019				Chenomx NMR Suite	9								90.725	45.61	9.9302	102.4142	24.4992	49.8011	42.0054	28.6609	40.1003	31.8552	58.1196	5.9166	47.8337	83.3178	101.4595	33.095	44.8928	55.1369	50.3581	-3.6968	57.14	20.6437	41.7238	64.3076
CHEBI:22660	C4H7NO4	NC(CC(O)=O)C(O)=O	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)	Aspartate	2.8046				Chenomx NMR Suite	9								83.2182	53.2336	18.8685	110.8123	111.6443	38.1016	44.1031	24.5819	30.3319	29.5874	47.7088	-1.3516	28.2201	141.5655	84.6964	19.608	37.847	52.4841	46.9596	7.4835	43.8633	41.5262	64.4569	61.6317
CHEBI:22660	C4H7NO4	NC(CC(O)=O)C(O)=O	InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)	Aspartate	2.8193				Chenomx NMR Suite	9								71.5077	33.649	-4.7799	74.6599	175.7368	34.8284	48.4398	4.6208	15.1418	28.1386	16.1381	-3.3428	17.7798	83.5113	77.4998	9.0433	24.0447	49.9382	37.6318	6.8228	35.7434	17.9701	19.6054	96.9605
CHEBI:16958	C3H7NO2	NCCC(O)=O	InChI=1S/C3H7NO2/c4-2-1-3(5)6/h1-2,4H2,(H,5,6)	Beta-Alanine	2.5406				Chenomx NMR Suite	9								98.1802	71.3944	63.2642	51.3036	0.8955	57.98	25.8098	23.6689	30.4221	49.7897	27.6783	1.6077	0.4702	47.5	102.6756	31.8686	52.7083	77.9556	58.7037	50.7724	65.279	43.2307	20.6522	89.9601
CHEBI:16958	C3H7NO2	NCCC(O)=O	InChI=1S/C3H7NO2/c4-2-1-3(5)6/h1-2,4H2,(H,5,6)	Beta-Alanine	2.5553				Chenomx NMR Suite	9								110.8621	248.7654	166.0501	51.4451	4.1636	79.8362	49.0041	32.3242	43.0868	48.1105	28.4607	3.7338	1.9514	58.7269	117.2378	39.3875	60.3752	91.7249	60.5378	49.1399	76.3815	59.6258	64.732	92.7885
CHEBI:16958	C3H7NO2	NCCC(O)=O	InChI=1S/C3H7NO2/c4-2-1-3(5)6/h1-2,4H2,(H,5,6)	Beta-Alanine	3.1713				Chenomx NMR Suite	9								74.2091	131.9596	56.3843	82.1119	38.1412	76.8479	20.1067	84.9031	154.5128	-4.9928	31.7061	-14.4002	51.2129	71.4767	33.4797	36.1102	8.7588	64.3062	51.49	1.4783	47.8444	76.7194	72.6426	68.3007
CHEBI:16958	C3H7NO2	NCCC(O)=O	InChI=1S/C3H7NO2/c4-2-1-3(5)6/h1-2,4H2,(H,5,6)	Beta-Alanine	3.186				Chenomx NMR Suite	9								78.2694	260.817	177.1945	71.7906	38.6959	112.4545	32.4701	132.7553	78.5371	16.5324	37.1049	-16.6613	48.8429	126.1664	41.6076	58.8193	11.8381	99.4971	60.6577	19.847	47.3595	114.553	126.5394	87.3232
CHEBI:30772	C4H8O2	CCCC(O)=O	InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)	butyrate	0.8831				Chenomx NMR Suite	9								367.1676	330.9479	393.3495	371.6177	758.7255	190.1812	383.8618	443.3348	391.9567	875.2019	539.8046	254.3404	501.9748	557.5078	428.1714	468.7807	609.9115	244.9455	560.4703	671.1788	586.9855	590.0367	160.1006	164.7024
CHEBI:30772	C4H8O2	CCCC(O)=O	InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)	butyrate	1.5432				Chenomx NMR Suite	9								371.4737	428.7262	398.0075	357.2744	473.4501	248.7201	387.9918	412.564	335.2505	609.5826	397.2838	123.983	252.4244	479.1658	368.2611	424.3748	539.4729	427.0126	477.3046	565.6505	464.0058	502.0541	200.9436	138.1634
CHEBI:30772	C4H8O2	CCCC(O)=O	InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)	butyrate	1.5578				Chenomx NMR Suite	9								707.0905	662.0265	468.7778	775.3245	1046.5279	413.304	1042.2799	1058.7052	594.7283	1046.908	849.3712	345.0219	513.5017	778.494	855.4942	697.4075	755.3068	578.4767	762.7788	871.0066	862.7072	875.9212	308.8572	396.8291
CHEBI:30772	C4H8O2	CCCC(O)=O	InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)	butyrate	1.5725				Chenomx NMR Suite	9								666.4089	661.8471	419.2979	707.6311	1089.7574	369.1997	911.9365	1143.5498	624.2426	1159.6331	897.9173	345.14	517.7942	690.1545	865.6371	645.4727	762.4811	508.5326	763.0616	906.1242	814.7087	846.168	299.7434	334.5942
CHEBI:16236	C2H6O	CCO	InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3	ethanol	1.1764				Chenomx NMR Suite	9								261.6186	566.4903	195.8286	88.3782	131.0113	1090.9788	101.085	92.0407	150.2885	101.5011	85.0579	68.8768	84.1157	88.2718	164.543	206.3254	299.47	134.1836	199.9366	166.4193	161.7974	205.4111	150.1581	82.2868
CHEBI:16236	C2H6O	CCO	InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3	ethanol	1.1911				Chenomx NMR Suite	9								141.6449	757.1228	198.9349	90.839	112.6015	202.641	100.6818	75.278	127.1248	94.5333	77.586	38.54	86.3395	86.1994	150.3819	159.6167	173.5104	126.1096	150.4609	129.6577	153.6387	124.1124	127.0095	87.0069
CHEBI:17234	C6H12O6			glucose	3.4647				Chenomx NMR Suite	9								154.8956	121.9208	32.3713	309.1415	509.5135	532.0153	389.219	74.0044	155.4752	515.9397	432.0821	1098.5357	786.3484	54.505	240.6034	155.7371	67.2985	572.2753	129.8929	30.055	163.81	101.8328	212.3233	355.149
CHEBI:17234	C6H12O6			glucose	3.4794				Chenomx NMR Suite	9								166.08	103.54	35.06	313.96	484.39	427.1	378.78	82.39	177.16	555.76	414.87	1042.07	858.02	66.75	208.01	155.78	75.04	545.23	120.98	31.19	137.98	100.64	220.84	366.71
CHEBI:17234	C6H12O6			glucose	3.494				Chenomx NMR Suite	9								159.4947	114.9199	75.6277	292.5745	441.2678	356.0578	330.9312	92.1375	137.2411	144.2608	407.0429	946.3179	715.4493	59.8471	206.0412	131.5519	68.4221	532.5172	132.1926	58.1183	145.2877	109.1245	245.2955	384.4519
CHEBI:17234	C6H12O6			glucose	3.5087				Chenomx NMR Suite	9								142.7957	184.9165	346.5116	222.4246	261.9625	305.8412	233.3925	90.7021	114.4723	181.363	205.4725	230.2982	495.9084	162.0263	160.6405	100.6134	68.6168	295.421	149.9826	139.6568	111.5233	100.7459	232.709	271.5993
CHEBI:17234	C6H12O6			glucose	3.8314				Chenomx NMR Suite	9								433.2704	352.7563	356.1009	582.1358	609.3507	905.9496	584.8579	282.0278	577.2467	627.4004	801.8161	2563.4051	1202.2218	282.1015	662.5116	317.4817	258.0964	768.2125	260.1254	310.4813	355.3267	282.1252	448.0919	772.2531
CHEBI:17234	C6H12O6			glucose	3.8461				Chenomx NMR Suite	9								435.8328	378.5847	436.7384	567.9559	550.9419	953.4733	579.3898	344.1573	556.0525	588.8596	901.662	2687.7099	1014.0618	311.2405	672.2071	327.8829	285.5232	779.9727	270.32	340.6163	412.6051	304.0536	498.3161	663.5808
CHEBI:17234	C6H12O6			glucose	3.8607				Chenomx NMR Suite	9								384.7512	341.4731	375.7732	402.2066	312.6095	723.8969	373.8406	270.909	485.1784	676.2678	757.8974	2507.2214	720.7156	242.821	604.9023	261.8299	258.1468	458.0741	250.4632	322.4152	365.8377	261.5072	353.6166	493.4718
CHEBI:17234	C6H12O6			glucose	3.8754				Chenomx NMR Suite	9								329.7638	295.4779	331.6106	355.3029	276.3976	485.6629	324.1372	230.0274	408.4017	650.7479	623.3596	1828.6521	625.6316	214.5968	582.719	219.0097	221.3165	352.8685	226.0566	315.4107	292.6111	208.8636	325.1001	559.0804
CHEBI:17234	C6H12O6			glucose	3.8901				Chenomx NMR Suite	9								377.004	347.5674	363.4317	615.7054	636.988	752.5172	622.6036	300.0526	497.9469	496.2614	824.052	1848.7976	971.5205	248.5728	640.7259	289.2157	237.2407	791.7331	223.6343	355.8857	308.0584	238.8373	517.6364	876.3159
CHEBI:17234	C6H12O6			glucose	3.9047				Chenomx NMR Suite	9								358.0332	379.0501	410.7165	566.2024	577.533	749.7742	551.3503	295.2564	499.198	435.8709	755.452	1653.9801	897.4919	264.9519	638.1933	267.5046	218.9454	757.4113	214.8897	349.1261	304.8294	256.4272	567.8429	797.2887
CHEBI:17234	C6H12O6			glucose	5.2249				Chenomx NMR Suite	9								12.4463	28.7471	13.5199	22.5645	110.9645	86.0067	45.217	8.3923	18.5477	38.4065	78.25	306.0013	126.1588	14.1663	22.4243	13.9459	4.0937	102.2934	7.2907	9.2574	16.4984	6.6326	26.4456	70.4125
CHEBI:17234	C6H12O6			glucose	5.2395				Chenomx NMR Suite	9								60.6884	23.8732	12.5598	144.3451	153.3001	186.3717	149.4557	31.278	40.2071	53.074	237.9992	680.7566	302.3139	26.5678	80.2658	46.6777	23.7966	189.9262	17.6108	9.5807	56.3706	18.6798	61.3542	151.2296
CHEBI:24898	C6H13NO2			isoleucine	0.9858				Chenomx NMR Suite	9								460.9	442.37	633.24	456.86	355.31	241.65	419.66	315.36	441.87	260.65	355.18	109.6	301.31	1034.11	324.71	504.16	611.32	831.83	416.5	644.46	596.24	465.32	919.86	192.95
