database_identifier	chemical_formula	smiles	inchi	metabolite_identification	chemical_shift	multiplicity	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	SNUK IgAN 101	SNUK IgAN 102	SNUK IgAN 103	SNUK IgAN 104	SNUK IgAN 105	SNUK IgAN 106	SNUK IgAN 107	SNUK IgAN 108	SNUK IgAN 109	SNUK IgAN 110	SNUK IgAN 111	SNUK IgAN 112	SNUK IgAN 113	SNUK IgAN 114	SNUK IgAN 115	SNUK IgAN 116	SNUK IgAN 117	SNUK IgAN 118	SNUK IgAN 119	SNUK IgAN 120	SNUK IgAN 121	SNUK IgAN 122	SNUK IgAN 123	SNUK IgAN 124
CHEBI:24898	C6H13NO2			isoleucine	1.2351				Chenomx NMR Suite	9								130.5744	130.8529	167.8647	92.5173	129.4096	115.8161	109.44	70.3117	100.6885	99.183	67.2058	6.4588	75.7861	80.148	159.2061	138.0964	214.437	108.3608	154.9589	126.6519	111.0545	93.3326	102.3762	129.3127
CHEBI:24898	C6H13NO2			isoleucine	1.2498				Chenomx NMR Suite	9								188.9706	206.5579	295.3669	163.6144	235.7744	293.0742	161.2488	115.622	162.0713	178.0509	135.8745	147.5309	255.2425	164.9906	245.5828	237.4127	264.2998	238.1912	211.6667	228.1744	170.0976	160.6095	280.2446	225.5467
CHEBI:24898	C6H13NO2			isoleucine	1.2645				Chenomx NMR Suite	9								214.59	212.1	289.1	150.81	191.89	344.31	150.38	135.71	175.47	184.77	127	20.59	177.14	200.19	196.12	291.77	351.99	224.59	257.26	229.78	257.51	202.61	222.5	276.54
CHEBI:24898	C6H13NO2			isoleucine	1.2791				Chenomx NMR Suite	9								238.6601	266.5727	369.5689	186.7163	250.7671	354.5797	159.2682	152.6463	213.9126	226.8562	162.1566	37.0163	213.7768	208.2716	212.9542	340.4916	456.9205	272.6343	319.6802	286.1638	280.0802	264.979	235.9598	175.0168
CHEBI:28484	C5H10O2	CC(C)CC(O)=O	InChI=1S/C5H10O2/c1-4(2)3-5(6)7/h4H,3H2,1-2H3,(H,6,7)	isovalerate	0.9124				Chenomx NMR Suite	9								859.3047	1411.7886	1097.9132	846.6806	1102.8986	497.2094	1022.0784	1163.9174	799.6281	1352.0437	1137.8269	425.9404	657.1355	1459.0326	1430.8436	1306.582	1776.1773	585.0456	1415.6085	1700.9652	1920.3208	1376.7785	676.6268	433.8588
CHEBI:28484	C5H10O2	CC(C)CC(O)=O	InChI=1S/C5H10O2/c1-4(2)3-5(6)7/h4H,3H2,1-2H3,(H,6,7)	isovalerate	2.0565				Chenomx NMR Suite	9								457.96	541.98	677.29	524.77	353.85	538.58	440.22	387.1	473.85	609.86	417.4	378.03	586.36	486.95	842.52	666.73	675.12	533.73	576.11	670.04	720.55	614.54	548.31	408.67
CHEBI:17790	CH4O	CO	InChI=1S/CH4O/c1-2/h2H,1H3	methanol	3.3327				Chenomx NMR Suite	9								139.927	123.6485	24.1922	139.4371	121.7643	151.9444	132.0237	128.2215	120.6396	37.2818	84.1284	16.1763	184.2498	71.5672	94.0621	57.4174	36.6584	142.7525	60.7709	78.2868	83.4675	104.4785	115.7218	132.6087
CHEBI:16811	C5H11NO2S	CSCCC(N)C(O)=O	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	Methionine	2.6433				Chenomx NMR Suite	9								161.1	84.46	114.49	133.66	42.58	59.41	82.67	64.7	64.52	49.61	75.4	7.21	33.69	130.58	136.33	71.87	170.39	117.38	127.47	85.72	141.17	97.01	113.01	64.11
CHEBI:16811	C5H11NO2S	CSCCC(N)C(O)=O	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	Methionine	2.6579				Chenomx NMR Suite	9								112.75	45.69	116.8	80.88	16.66	44.27	51.17	28.32	42.52	29.06	58.66	2.73	23.51	126.88	107.27	68.26	77.99	90.01	84.16	40.38	80.71	69.46	76.77	58.35
CHEBI:30745	C8H8O2	OC(=O)Cc1ccccc1	InChI=1S/C8H8O2/c9-8(10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)	phenylacetate	7.2931				Chenomx NMR Suite	9								27.2701	67.3872	33.314	23.2435	17.896	18.3068	31.7196	20.7119	21.8214	17.5269	15.731	7.5004	10.1607	32.5015	21.7446	38.1354	44.1901	14.8499	44.263	41.7315	55.4585	29.332	20.0015	20.4529
CHEBI:30745	C8H8O2	OC(=O)Cc1ccccc1	InChI=1S/C8H8O2/c9-8(10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)	phenylacetate	7.3078				Chenomx NMR Suite	9								56.46	128.92	65.74	35.88	24.93	26.85	41.07	37.77	36.48	58.6	32.46	7.12	22.61	77.13	76.35	87.75	119.08	27.04	95.9	84.83	128.6	85.92	27	14.7
CHEBI:30745	C8H8O2	OC(=O)Cc1ccccc1	InChI=1S/C8H8O2/c9-8(10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)	phenylacetate	7.3811				Chenomx NMR Suite	9								77.91	101.59	95.91	62.9	32.3	27.15	52.18	47.41	52.78	36.62	45.89	8.81	26.22	141.93	67.83	85.22	102.96	45.09	87.84	92.57	126.21	85.55	66.14	12.7
CHEBI:30745	C8H8O2	OC(=O)Cc1ccccc1	InChI=1S/C8H8O2/c9-8(10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)	phenylacetate	7.3958				Chenomx NMR Suite	9								18.37	31.84	35.57	17.72	5.9	8.54	15.35	11.75	12.04	4.75	12.19	1.81	5.2	50.62	28.17	24.38	39.13	21.16	27.57	26.44	40.69	27.97	22.2	2.72
CHEBI:28044	C9H11NO2	NC(Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)	phenylalanine	7.3224				Chenomx NMR Suite	9								87.9758	59.4654	91.1794	84.5512	63.6339	39.8921	80.6836	58.0969	78.8133	60.5036	52.292	16.0773	52.1093	146.8465	45.0561	80.6073	94.8854	39.7064	88.4043	82.4446	93.4956	86.8896	107.211	25.2382
CHEBI:28044	C9H11NO2	NC(Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)	phenylalanine	7.3371				Chenomx NMR Suite	9								81.7353	50.5979	109.8756	80.6	49.8558	27.7655	67.231	48.6991	61.8162	19.0948	47.5287	9.3493	38.7506	183.2757	25.885	61.7021	67.3624	43.9239	63.0982	71.349	76.9627	65.2459	101.8794	16.3343
CHEBI:28044	C9H11NO2	NC(Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)	phenylalanine	7.4104				Chenomx NMR Suite	9								9.8423	9.9317	6.628	11.9034	11.2329	3.0303	13.9987	5.0571	6.3928	5.2518	2.1875	-0.7154	6.8016	5.89	8.6158	8.6561	8.3768	9.9265	13.8498	6.9836	9.3777	3.5684	11.2055	-1.2482
CHEBI:28044	C9H11NO2	NC(Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)	phenylalanine	7.4251				Chenomx NMR Suite	9								98.7849	56.1406	119.2523	91.7247	57.6645	26.3753	75.9642	54.8727	72.4813	23.3701	52.8856	9.6759	54.734	192.4202	26.8316	69.8633	66.957	47.0449	82.2228	86.88	88.4909	65.7984	120.7123	11.5819
CHEBI:28044	C9H11NO2	NC(Cc1ccccc1)C(O)=O	InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)	phenylalanine	7.4398				Chenomx NMR Suite	9								31.4778	23.6377	58.1804	28.2985	14.0853	8.6766	20.2095	16.2134	21.6282	4.2136	17.7533	3.307	21.8475	82.078	19.1005	25.0069	27.0819	19.5985	26.474	26.0016	28.1232	29.6192	37.935	1.4164
CHEBI:30768	C3H6O2	CCC(O)=O	InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)	propionate	2.1886				Chenomx NMR Suite	9								901.9739	1167.6721	863.5889	899.7564	970.2766	769.0094	788.5044	871.5633	1046.4531	1317.2918	1091.0919	1461.0096	1368.1506	1437.7441	968.1756	1086.9031	1081.5826	638.8116	993.4235	1092.6468	933.1711	1173.3541	689.2407	329.3368
CHEBI:30768	C3H6O2	CCC(O)=O	InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)	propionate	2.2032				Chenomx NMR Suite	9								439.7853	654.8633	414.6059	907.5155	459.7138	806.0275	510.1545	843.8218	399.0879	415.6721	839.5059	452.2267	382.2636	453.4316	577.5268	391.403	494.1378	303.9897	422.2336	450.0858	580.4465	531.1611	530.2074	235.6626
CHEBI:17148	C4H12N2	NCCCCN	InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2	putrescine	1.7485				Chenomx NMR Suite	9								328.0631	460.439	496.8351	314.9889	266.1684	347.0318	319.1374	483.6065	341.086	218.1822	220.8508	31.7829	155.1549	342.3383	224.558	326.6647	333.1439	333.2118	278.8563	316.9053	252.4614	249.0131	500.7001	175.5947
CHEBI:17148	C4H12N2	NCCCCN	InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2	putrescine	1.7632				Chenomx NMR Suite	9								250.0114	613.1901	471.9692	231.5573	235.0894	509.3138	235.7413	1255.4532	260.8085	224.2707	186.1626	52.6869	100.8898	222.444	180.2411	244.4108	259.5311	321.0552	209.0542	220.1948	176.4481	180.5505	659.1991	182.9958
CHEBI:50599	C7H11N3O2	Cn1cnc(C[C@H](N)C(O)=O)c1	InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1	Pi-methylhistidine	7.6451				Chenomx NMR Suite	9								3.94	2.39	0.74	5.02	9.76	0.81	7.58	1.86	9.16	5.09	2.96	5.43	0.83	1.4	1.01	3.21	0.48	1.05	0.91	2.02	2.42	4.04	1.46	5.21
CHEBI:50599	C7H11N3O2	Cn1cnc(C[C@H](N)C(O)=O)c1	InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1	Pi-methylhistidine	7.6598				Chenomx NMR Suite	9								0.384	0.9982	-1.2819	3.4953	11.9286	-0.1979	4.1115	1.2464	6.9539	2.8526	1.2927	18.1851	7.9243	3.2539	-0.0973	0.8945	-0.0884	2.5877	-0.3945	0.7323	2.391	4.7266	-0.3453	-0.0417
CHEBI:15891	C2H7NO3S	C(CS(O)(=O)=O)N	InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)	taurine	3.4207				Chenomx NMR Suite	9								165.3262	196.1505	37.0386	305.6782	369.2216	461.9342	346.6066	106.9298	135.404	150.2455	637.9872	1374.1496	671.9708	67.2352	243.1039	203.155	84.1535	412.9602	173.0822	156.5816	224.6565	196.4163	242.5805	409.2057
CHEBI:15891	C2H7NO3S	C(CS(O)(=O)=O)N	InChI=1S/C2H7NO3S/c3-1-2-7(4,5)6/h1-3H2,(H,4,5,6)	taurine	3.4354				Chenomx NMR Suite	9								125.0377	303.7099	45.0818	140.2429	174.0402	326.4676	107.0855	69.2068	111.2996	80.2532	319.4349	677.9207	313.8047	54.0749	171.9251	142.7562	73.9295	124.2309	166.1381	122.9503	161.5729	146.7768	207.2275	302.9107
CHEBI:26986	C4H9NO3			Threonine	4.2421				Chenomx NMR Suite	9								91.5851	29.826	20.3144	58.0228	-13.9711	60.2601	71.2752	40.0927	83.1687	48.3949	54.1034	47.7418	113.9817	44.4188	128.1959	14.11	33.9345	102.754	27.7795	9.966	29.0422	51.1811	83.5166	202.6966
CHEBI:26986	C4H9NO3			Threonine	4.2568				Chenomx NMR Suite	9								128.9651	59.4983	57.7767	87.2974	6.3289	77.5367	95.4584	69.0061	102.8555	61.7066	69.7754	41.3459	124.6266	85.2327	144.3495	37.9575	50.6706	117.1663	56.5028	29.0145	58.4757	67.431	93.4926	192.6655
CHEBI:18186	C9H11NO3	NC(Cc1ccc(O)cc1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)	Tyrosine	6.8824				Chenomx NMR Suite	9								47.4801	39.7864	22.7932	21.6665	31.6164	43.4107	38.8874	17.9156	15.4329	54.0606	12.6519	9.2014	23.692	13.1416	25.6665	26.0082	68.2404	15.939	42.1891	14.0256	16.6522	5.4721	10.6422	24.5206
CHEBI:18186	C9H11NO3	NC(Cc1ccc(O)cc1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)	Tyrosine	6.8971				Chenomx NMR Suite	9								139.7735	72.7319	116.3961	100.4164	58.2729	64.2871	84.5321	63.0724	74.3743	62.0964	60.6401	12.6592	33.427	99.3329	54.7751	86.1508	142.246	50.44	96.8791	84.6437	91.0548	56.2227	86.5915	31.9137
CHEBI:18186	C9H11NO3	NC(Cc1ccc(O)cc1)C(O)=O	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)	Tyrosine	7.1904				Chenomx NMR Suite	9								111.3512	77.3538	104.9573	94.6458	161.2218	37.5494	106.0855	59.2395	87.3159	32.3019	58.4401	15.5598	41.2155	109.237	37.2419	68.9899	61.8839	46.0474	72.8422	78.6452	89.8354	68.0018	52.9663	31.2381
CHEBI:17568	C4H4N2O2	O=c1cc[nH]c(=O)[nH]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Uracil	5.7969				Chenomx NMR Suite	9								28.684	3.6815	8.7194	13.9419	12.2201	14.8399	25.5537	16.6409	39.6793	23.5137	16.6369	3.3474	23.6782	14.2512	10.6508	32.5412	17.1504	15.1092	15.6949	24.4624	14.4162	13.4881	10.7422	3.9103
CHEBI:17568	C4H4N2O2	O=c1cc[nH]c(=O)[nH]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Uracil	5.8116				Chenomx NMR Suite	9								28.8188	3.1931	9.3378	14.9929	11.3009	14.5188	21.0791	17.0353	37.7849	20.1565	19.3796	3.6501	31.1001	16.6275	13.2823	30.9567	18.9958	15.3537	14.7892	23.5398	14.3399	14.5209	9.8669	8.5182
CHEBI:17568	C4H4N2O2	O=c1cc[nH]c(=O)[nH]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Uracil	7.5278				Chenomx NMR Suite	9								56.5076	9.1498	20.9495	24.8603	21.228	28.4682	46.1445	24.9343	64.7702	39.8134	23.1811	6.0782	22.4883	27.1332	18.7497	64.8809	25.4507	22.812	27.4406	35.4894	20.3489	19.6482	21.0714	7.4278
CHEBI:17568	C4H4N2O2	O=c1cc[nH]c(=O)[nH]1	InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)	Uracil	7.5425				Chenomx NMR Suite	9								39.7893	7.492	27.3876	28.4984	23.0056	32.0705	39.3261	29.1841	57.4181	25.3958	34.8594	14.9294	19.9859	27.6703	21.1214	86.6631	30.1968	21.5225	25.4208	41.8972	24.4654	22.0551	23.7772	8.5624
CHEBI:17418	C5H10O2	CCCCC(O)=O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	valerate	0.8537				Chenomx NMR Suite	9								98.82	169.14	191.24	41.95	57.41	35.08	65.12	50.96	47.06	82.54	38.11	15.63	55.34	136.61	122.98	157.89	276.8	77.72	176.34	166.93	213.57	119.55	29.15	34.27
CHEBI:17418	C5H10O2	CCCCC(O)=O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	valerate	0.8684				Chenomx NMR Suite	9								201.75	355.55	287.5	107.52	110.74	85.74	136.25	128.09	94.92	134.15	94.74	48.73	119.87	239.38	248.87	314.08	465.37	114.02	274.71	270.5	442.09	254.45	85.79	76.27
CHEBI:17418	C5H10O2	CCCCC(O)=O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	valerate	1.3085				Chenomx NMR Suite	9								343.77	381.83	462.17	279.15	287.65	303.24	186.4	284.3	335.41	338.95	312.7	83.82	296.58	318.19	398.39	496.6	717.74	398.91	435.2	501.03	505.42	393.67	305.84	220.63
CHEBI:17418	C5H10O2	CCCCC(O)=O	InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)	valerate	1.5138				Chenomx NMR Suite	9								308.8023	384.623	396.8826	251.4994	193.9539	169.6929	222.1994	182.7806	294.4373	222.8412	186.6824	-0.6939	144.7854	248.5922	205.1535	410.7102	373.1154	294.9949	260.256	351.9382	273.8926	248.6684	206.7902	114.6071
CHEBI:27266	C5H11NO2	CC(C)C(N)C(O)=O	InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)	valine	0.9711				Chenomx NMR Suite	9								1101.97	867.72	1309	1118.99	777.63	532.62	1025.24	727.49	1052.54	514.61	759.13	236.07	672.93	1810.34	658.59	1166.42	1302.61	1015.88	928.01	1261.85	1257.5	975.12	1638.72	359.15
CHEBI:27266	C5H11NO2	CC(C)C(N)C(O)=O	InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)	valine	1.0151				Chenomx NMR Suite	9								510.0812	360.3942	746.0148	530.539	378.0083	183.9767	430.6392	336.7636	427.9083	192.673	318.1892	32.6623	275.9616	848.4587	272.0225	415.1695	541.606	303.8356	486.9702	607.2739	642.0944	479.5046	674.1806	104.9407
